time,alpha,beta,value,repro
153.8472,0.86711,-0.6256815,0.09774165,0.000280062
155.6904,-0.5595404,4.343349,0.08817326,0.0002469839
114.7414,-2.177739,1.500002,0.07899749,0.000308584
166.4522,3.598157,3.168139,0.2075488,0.0005830023
172.8809,-2.68268,-1.063994,0.1288712,0.0003779214
104.6765,1.948503,0.1365725,0.05681603,0.0002367335
139.7866,-2.24076,0.946205,0.09597819,0.0003705722
130.6073,0.3850681,0.0492433,0.0730067,0.0003544014
72.95068,-2.859418,0.4956803,0.05493243,0.0002876043
127.2229,0.3270666,-0.8261008,0.06654216,0.0002855887
163.2629,-1.449177,1.909205,0.105617,0.0004077877
91.90466,-1.758959,2.631288,0.03846835,0.0002236532
86.89709,0.5837173,0.5654657,0.07261584,0.0003782075
102.2867,-3.030538,4.880972,0.1140426,0.0005379366
113.6769,3.348865,-0.2217554,0.05045708,0.0002357807
83.50464,-2.271142,1.0726,0.04691033,0.000271158
84.29443,1.610435,-1.166224,0.05610665,0.0003134449
104.6743,1.402346,0.3187368,0.05418185,0.0002386866
