time,alpha,beta,value,repro
86.30419,2.424207,-2.394269,0.05358798,0.0002791041
205.1633,-0.7222653,0.9038937,0.0864551,0.0002155987
185.062,-1.037077,4.63201,0.1074628,0.0002653402
163.9189,4.107865,-1.163163,0.1216945,0.0003361727
157.0586,-2.478036,-0.7931071,0.140759,0.000368479
160.7988,4.87415,-0.9530311,0.07245105,0.0002236143
91.02069,0.4422496,4.852898,0.09001604,0.000424604
121.0986,-0.004115649,-4.997034,0.06387661,0.0002374595
122.3295,-2.513651,1.280062,0.0627889,0.0002258593
98.27942,-2.151909,1.03664,0.06145731,0.0002560721
104.923,-3.108613,1.170831,0.1024364,0.0004415362
91.81055,-3.602943,4.920161,0.05615238,0.0002699633
86.44019,0.4632864,-0.1308091,0.06408586,0.0003110964
102.2836,-1.645535,3.579881,0.1185517,0.000487867
86.953,0.357644,1.671094,0.09315806,0.0004103879
116.8105,-1.862826,0.09271275,0.05854023,0.000223436
60.01257,-1.637707,-0.2171788,0.03098418,0.0002151679
159.4138,-3.207705,2.706445,0.06422394,0.0001988357
