time,alpha,beta,value,repro
186.7328,0.8412082,-0.7607487,0.09778245,0.0002801789
183.3922,-0.6225544,4.506461,0.08814488,0.0002469044
126.1655,-0.9625828,1.339558,0.07933445,0.0003099002
185.7834,3.599643,3.168799,0.2076024,0.0005831528
200.5413,-2.683438,-1.064427,0.1287712,0.0003776282
115.3392,1.952151,0.1267469,0.05684373,0.0002368489
153.5261,0.02400808,0.5383707,0.09599298,0.0003706293
137.8577,0.1551621,-0.1510088,0.07301101,0.0003544224
88.05334,-2.416348,-0.8222588,0.05525301,0.0002892828
143.317,0.3269467,-0.8226209,0.06667349,0.0002861523
161.4409,-1.449717,1.910589,0.1056591,0.0004079503
98.021,-3.492513,2.804071,0.03848857,0.0002237708
113.1855,0.763738,0.5367545,0.0723314,0.000376726
119.068,-3.029462,4.881209,0.1140158,0.0005378102
134.6248,3.186885,-0.2181581,0.0504174,0.0002355953
96.0564,-2.138837,1.074549,0.04659894,0.000269358
94.07153,1.569389,-0.7404824,0.05611741,0.0003135051
134.5549,0.7012051,0.3507655,0.05381621,0.0002370758
