time,alpha,beta,value,repro
158.8254,1.017694,-0.45876,0.09782295,0.000280295
155.4176,-0.7122586,1.142012,0.08897582,0.000249232
123.605,-2.209022,1.482515,0.07921794,0.0003094451
184.7149,4.324208,3.004784,0.2076196,0.0005832011
183.6559,-2.682136,-1.064781,0.1288315,0.0003778049
114.8207,2.021077,0.1286669,0.05679815,0.000236659
169.7594,-0.137457,0.602373,0.09559283,0.0003690843
143.774,0.1551621,-0.1510088,0.07301796,0.0003544561
81.31738,-2.39372,-0.8278178,0.05526033,0.0002893211
145.1051,-2.977597,-0.5936148,0.0667553,0.0002865034
185.8442,-1.447548,1.908877,0.105565,0.0004075871
93.54114,-3.568418,2.817767,0.03849632,0.0002238158
115.863,0.7637056,0.5364176,0.07235461,0.000376847
108.9968,-3.033997,4.882634,0.113885,0.0005371934
136.6082,2.377696,0.1317402,0.05038848,0.0002354602
90.37476,-2.139006,1.074526,0.04659665,0.0002693448
96.47681,1.566912,-0.7384473,0.05611183,0.0003134739
118.8655,1.401427,0.3197827,0.05414674,0.0002385319
