time,alpha,beta,value,repro
166.3992,0.8678978,-0.622106,0.09780889,0.0002802547
159.4526,-0.5988663,4.524028,0.08827755,0.000247276
107.1404,-0.9783539,1.331983,0.07942169,0.000310241
154.7466,4.320802,2.984026,0.2072117,0.0005820555
183.4059,-2.682857,-1.064459,0.1294412,0.0003795929
111.7039,1.390684,0.3733515,0.0568644,0.000236935
144.7423,-0.1375032,0.606279,0.09580806,0.0003699153
106.4902,0.1565338,-0.153398,0.07307972,0.0003547559
81.28137,-2.268684,-0.8880767,0.0552586,0.000289312
139.4482,0.3265736,-0.8226002,0.06686909,0.0002869918
147.8865,-1.444703,1.909118,0.105447,0.0004071313
89.0481,-3.534214,2.818105,0.03848834,0.0002237694
91.0907,0.5811337,0.5580205,0.07239899,0.0003770781
102.8152,-3.029275,4.882574,0.114048,0.0005379621
118.0558,1.218283,0.3908768,0.05036637,0.0002353569
82.64905,-2.173121,1.109094,0.04665477,0.0002696807
82.30811,1.611014,-1.166981,0.05606938,0.0003132368
119.428,0.6911455,0.340767,0.05378278,0.0002369285
