time,alpha,beta,value,repro
84.59662,2.424361,-2.393726,0.05358365,0.0002790815
233.398,-0.710718,0.8961349,0.08613615,0.0002148034
193.9602,-1.035752,4.632132,0.1075251,0.0002654942
170.3645,4.112049,-1.160246,0.1214325,0.0003354489
169.3412,-2.476533,-0.7932134,0.1405637,0.0003679679
155.1326,4.960264,-1.104095,0.07242612,0.0002235374
99.45886,0.4310262,4.82409,0.0900784,0.0004248981
125.0322,-0.00156912,-4.993803,0.06387645,0.0002374589
133.7809,-2.513819,1.279079,0.06284328,0.000226055
109.8854,-2.93095,0.9840506,0.06157617,0.0002565674
108.0968,-2.884894,1.110622,0.1022128,0.0004405723
95.2074,-3.669528,4.973528,0.05561066,0.0002673589
90.44592,2.074386,-0.9744204,0.06411647,0.000311245
101.9303,-2.005252,3.821571,0.1186764,0.0004883801
86.6947,0.3560298,1.677751,0.09276251,0.0004086454
119.7704,-1.492177,-0.2952123,0.05846645,0.0002231544
57.17261,-1.74598,-0.2153404,0.03095992,0.0002149995
168.3018,-3.197991,2.388783,0.06418964,0.0001987295
