time,alpha,beta,value,repro
83.59591,-0.5519738,0.09888419,0.01197734,4.536872E-05
95.86569,0.4311104,0.6919644,0.0147743,4.828202E-05
53.7177,-0.886252,1.157337,0.007608019,4.423267E-05
112.4963,1.544334,0.3103127,0.0156873,4.406545E-05
83.80267,-0.5926175,0.3059669,0.01260476,4.943044E-05
55.94696,2.611675,-1.040753,0.008144869,4.355545E-05
67.36435,0.07164142,1.092933,0.008843005,4.678838E-05
48.31378,-0.08009945,0.1606256,0.006382365,4.727678E-05
36.61438,0.8324439,1.730619,0.005709636,4.838674E-05
73.88037,-1.541999,0.1868108,0.007620045,4.482379E-05
99.46576,0.002362214,0.6025181,0.009561843,4.489128E-05
50.56494,1.097737,1.587488,0.00541689,4.19914E-05
29.36414,0.302817,1.437563,0.003802986,4.753733E-05
46.87567,-0.3218652,0.5955559,0.00636759,4.548279E-05
72.69543,1.094706,0.3446362,0.009478631,4.368033E-05
36.6145,-0.6150036,0.2117955,0.005019626,4.403181E-05
48.92224,-0.005426261,-0.7643078,0.006291569,4.526308E-05
71.22351,1.089621,0.5020662,0.00860067,4.115153E-05
