21,35
36,44
59,71
91,99
151,163
181,204
207,217
229,244
262,349
351,359
360,370
371,382
391,403
404,413
415,424
434,442
444,462
482,494
496,505
528,536
537,552
555,569
583,603
648,668
672,689
691,717
720,736
737,754
757,774
775,784
798,809
818,834
835,850
851,862
865,874
876,888
903,915
916,941
945,954
956,967
998,1022
1023,1032
1034,1044
1047,1066
1084,1095
1096,1115
1126,1136
1144,1160
1161,1174
1175,1184
1186,1194
1197,1211
1247,1257
1271,1279
1374,1384
1385,1399
1410,1419
1421,1431
1432,1443
1444,1507
1529,1541
1542,1566
1606,1614
1617,1633
1710,1719
1720,1729
1730,1748
1763,1771
1807,1818
1819,1832
1834,1850
1851,1861
1867,1875
1904,1914
