error
2.6092767599149744
2.607106064935522
2.231253560381529
2.0048912883861125
3.78497562728943
6.772355604154078
1.2035460950049233
4.198607043861718
1.530212589346105
3.7853098180828457
3.4356956037304216
2.3752727508065536
2.5823770485690125
1.9076319391705703
3.59987655950721
1.9057034078043675
4.738756277946372
2.566905966181215
