time,alpha,beta,value,repro
90.35638,2.424207,-2.394269,0.0535991,0.000279162
221.834,-0.7164462,0.8622285,0.08651102,0.0002157382
191.8376,-1.022388,4.64637,0.1074833,0.0002653909
162.5443,4.90832,-0.8431063,0.1218237,0.0003365295
165.3444,-2.51371,-0.7851873,0.1408361,0.000368681
148.9361,4.905248,-2.203142,0.07249058,0.0002237364
94.35522,0.444495,4.855537,0.09000261,0.0004245406
120.4462,-0.001826537,-4.998232,0.06388056,0.0002374742
121.7528,-2.514858,1.277025,0.06275079,0.0002257223
102.3036,-2.151909,1.03664,0.06145832,0.0002560763
102.7744,-3.094425,1.889054,0.1024667,0.0004416668
90.79578,-3.5969,4.920129,0.05613463,0.000269878
86.78271,0.5037221,-0.1253317,0.0640881,0.0003111073
91.66492,-1.646498,3.575574,0.118565,0.0004879217
88.73474,2.644189,2.194732,0.0930868,0.000410074
122.0497,-1.851955,0.09888221,0.05854324,0.0002234475
60.69324,-1.628284,-0.212802,0.03098391,0.000215166
156.7197,-3.205135,2.704376,0.06423272,0.0001988629
