time,alpha,beta,value,repro
171.5363,0.8422152,-0.7613556,0.0977166,0.0002799903
147.0585,-0.5562361,4.340893,0.08817618,0.0002469921
108.4549,-2.216977,1.468452,0.07899716,0.0003085827
163.8601,3.60101,3.16912,0.2075664,0.0005830516
178.6522,-2.683506,-1.064012,0.1289227,0.0003780726
99.72144,1.95451,0.1283514,0.05681291,0.0002367205
143.191,-2.235908,0.9457678,0.09596629,0.0003705262
132.8635,0.1570152,-0.1470925,0.07297146,0.0003542304
73.24976,-2.870816,0.4920465,0.05466567,0.0002862077
131.1658,0.3264798,-0.8239748,0.06663784,0.0002859993
153.7498,-1.361537,2.219278,0.1056674,0.0004079823
93.64001,-3.538218,2.821445,0.03844985,0.0002235457
97.37927,0.5840965,0.5653921,0.07266667,0.0003784723
99.6366,-3.029337,4.881295,0.1140124,0.0005377942
108.4559,3.348865,-0.2217554,0.05046496,0.0002358176
86.51379,-2.140338,1.076392,0.0468732,0.0002709434
85.5553,1.567441,-0.7401607,0.05608157,0.0003133049
114.2659,1.401032,0.3194966,0.05418288,0.0002386911
