time,alpha,beta,value,repro
32.4872,-0.4919043,-2.392366,0.005336326,4.640283E-05
143.936,0.8329273,-0.9145421,0.01777937,4.630044E-05
104.6725,-1.708774,3.131833,0.01442904,4.523211E-05
94.8801,1.012558,-0.5872377,0.01405932,4.520683E-05
90.04034,0.01959065,-0.859359,0.01260347,4.616657E-05
76.81772,4.904558,-2.019428,0.009906228,4.523392E-05
40.22498,0.7046859,-0.2587118,0.006114686,4.971289E-05
86.16949,1.846204,-2.628869,0.009193831,4.068067E-05
59.742,-1.056611,-0.1915595,0.0094901,4.721443E-05
75.96844,-0.1609064,-1.810857,0.008069954,4.096423E-05
51.31561,-1.981861,0.8865252,0.006378341,4.689957E-05
48.4549,0.3421053,-0.04818698,0.006586906,4.333491E-05
35.1261,1.183715,0.3035786,0.004757387,4.618822E-05
38.1441,-0.08908053,-0.004226171,0.00538016,4.409967E-05
53.6756,1.558598,-0.2066301,0.00773382,4.444724E-05
57.55859,0.9130802,-0.03055174,0.007510938,4.149689E-05
35.39832,0.6351212,-0.06430362,0.004692968,4.469493E-05
104.8073,0.3176962,1.2597,0.01291154,4.178493E-05
