time,alpha,beta,value,repro
90.25537,-0.5354862,-0.7719733,0.0117411,4.533245E-05
105.3886,1.439547,0.3086646,0.01423987,4.794568E-05
69.9557,-0.894075,1.123932,0.007296331,4.39538E-05
128.2712,1.697027,-0.08711339,0.01519679,4.354381E-05
89.46579,-0.3484328,-0.9393898,0.01243561,4.895909E-05
68.43726,2.233241,-1.261704,0.008512516,4.41063E-05
79.54498,-0.1898069,0.4174625,0.008565756,4.580618E-05
56.43878,-0.03367194,-1.2031,0.006093751,4.651718E-05
38.90173,0.8634254,1.71989,0.005512936,4.835909E-05
71.03851,0.4086246,-0.7531464,0.007352835,4.402896E-05
98.54944,0.5187114,-0.3234706,0.009432741,4.470494E-05
74.63947,2.701499,0.9889189,0.005529347,4.220876E-05
43.76392,-0.8685421,-0.2908753,0.004049816,4.9388E-05
53.67371,0.7605378,0.2079847,0.00656694,4.657404E-05
80.07947,0.8396863,-0.0917598,0.009298414,4.304821E-05
39.54431,-0.009934989,-0.7170487,0.005135472,4.465628E-05
53.11377,0.4977431,-0.8382195,0.006484996,4.534962E-05
83.48523,0.5804586,-0.6567175,0.008598421,4.153826E-05
