time,alpha,beta,value,repro
31.79061,0.3750761,-0.800078,0.005237792,4.6766E-05
117.1773,0.34964,1.958954,0.0180268,4.622257E-05
105.9671,0.9067817,3.363417,0.01459301,4.54611E-05
89.74966,0.8535283,2.544405,0.01381798,4.486357E-05
81.07565,-1.055902,1.657449,0.01210418,4.619915E-05
74.88678,3.675165,1.183774,0.009483275,4.410826E-05
42.66559,-0.5478143,2.374371,0.006451946,5.001508E-05
67.9823,3.079385,-0.3080678,0.008941943,4.120711E-05
60.97968,0.4325747,2.197208,0.009816941,4.765505E-05
64.49823,-0.3342998,1.779243,0.008026544,3.993306E-05
49.36084,-0.6320437,4.825577,0.006598355,4.646729E-05
53.00897,0.4990947,1.943984,0.006633336,4.307361E-05
33.13599,0.9404216,2.361881,0.004156571,4.469432E-05
40.54883,-0.3878599,2.364707,0.005665448,4.426132E-05
51.68762,2.855912,2.375634,0.00752218,4.298389E-05
68.33051,0.4358827,1.663259,0.007627968,4.168289E-05
33.76526,0.7831363,1.108045,0.004551366,4.376314E-05
113.257,-0.2002224,3.009194,0.01269463,4.148572E-05
