mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,eye_x,eye_y,eye_z,time,frame,ray_x,ray_y,ray_z,base_x,base_y,base_z
-0.04077685,0.01842973,-0.9989983,0,0.03513988,0.9992378,0.01699982,0,-0.9985502,0.03441148,0.0413934,0,5.988996,-1.683715,-7.057875,1,-0.04077685,0.03513987,-0.99855,0,0.01842973,0.9992377,0.03441148,0,-0.9989982,0.01699982,0.04139338,0,-6.775562,1.591962,6.3304,1,1.0,1.0,-0.0006522974,-0.004272087,-0.01956603,2.92,17,0.07479813145523158,-0.15791638245304704,0.9846154862095908,0.07479813145523158,-0.15791638245304704,0.9846154862095908
-0.04161727,0.01936875,-0.9989459,0,0.03520184,0.9992198,0.01790751,0,-0.9985133,0.03441947,0.04226661,0,5.98281,-1.677254,-7.064278,1,-0.04161726,0.03520184,-0.9985133,0,0.01936875,0.9992198,0.03441947,0,-0.9989459,0.01790751,0.04226661,0,-6.775357,1.591843,6.330229,1,1.0,1.0,-0.0006439984,-0.004391357,-0.01935529,2.94,18,0.08367651892734831,-0.17509351907371232,0.980989551299393,0.08367651892734831,-0.17509351907371232,0.980989551299393
-0.04207182,0.01990196,-0.9989163,0,0.0352647,0.9992082,0.01842251,0,-0.9984921,0.03445143,0.04274035,0,5.979364,-1.673854,-7.067629,1,-0.04207182,0.0352647,-0.998492,0,0.01990196,0.9992082,0.03445142,0,-0.9989163,0.01842251,0.04274035,0,-6.775094,1.591872,6.330086,1,1.0,1.0,-0.0006465996,-0.004358361,-0.01944947,2.96,19,0.0766570309788232,-0.17532142434583145,0.9815223368659831,0.0766570309788232,-0.17532142434583145,0.9815223368659831
-0.04337907,0.02044858,-0.9988495,0,0.03442585,0.9992273,0.01896124,0,-0.9984655,0.03356373,0.0440495,0,5.971458,-1.664469,-7.076062,1,-0.04337905,0.03442585,-0.9984653,0,0.02044858,0.9992273,0.03356372,0,-0.9988494,0.01896124,0.04404951,0,-6.774848,1.591781,6.329856,1,1.0,1.0,-0.0006446922,-0.004336655,-0.01948301,2.98,20,0.07696775670610526,-0.17632313356830462,0.9813185604054799,0.07696775670610526,-0.17632313356830462,0.9813185604054799
-0.04483211,0.02150787,-0.998763,0,0.03343681,0.9992403,0.02001726,0,-0.9984348,0.03249803,0.04551721,0,5.96273,-1.650544,-7.086046,1,-0.0448321,0.03343681,-0.9984347,0,0.02150788,0.9992403,0.03249802,0,-0.998763,0.02001725,0.0455172,0,-6.774458,1.591759,6.329573,1,1.0,1.0,-0.0006339643,-0.00432811,-0.01948599,3.0,21,0.0765644383631356,-0.1755295127721058,0.9814923723209085,0.0765644383631356,-0.1755295127721058,0.9814923723209085
-0.04643297,0.02275247,-0.9986624,0,0.03276274,0.9992374,0.02124228,0,-0.9983841,0.03173257,0.04714298,0,5.952371,-1.637074,-7.097423,1,-0.04643295,0.03276274,-0.9983839,0,0.02275248,0.9992374,0.03173256,0,-0.9986622,0.02124227,0.04714299,0,-6.774294,1.591575,6.329293,1,1.0,1.0,-0.0006316006,-0.004331475,-0.01948016,3.02,22,0.07701256089991985,-0.17539688711382193,0.981481022462695,0.07701256089991985,-0.17539688711382193,0.981481022462695
-0.04807615,0.02394137,-0.9985567,0,0.03205198,0.9992349,0.02241447,0,-0.9983293,0.03092812,0.04880679,0,5.941727,-1.623767,-7.108937,1,-0.04807619,0.03205198,-0.9983292,0,0.02394137,0.9992349,0.03092812,0,-0.9985566,0.02241447,0.04880673,0,-6.774146,1.591424,6.328983,1,1.0,1.0,-0.0006281361,-0.004333527,-0.01946939,3.04,23,0.07835857282880314,-0.17601383709386298,0.9812640130034976,0.07835857282880314,-0.17601383709386298,0.9812640130034976
-0.05124557,0.02599718,-0.9983476,0,0.03138952,0.9992092,0.02440838,0,-0.9981927,0.03008683,0.05202115,0,5.919995,-1.60439,-7.130374,1,-0.05124563,0.03138952,-0.9981926,0,0.02599718,0.9992091,0.03008683,0,-0.9983477,0.02440838,0.05202108,0,-6.77351,1.591336,6.328496,1,1.0,1.0,-0.0006179046,-0.004321373,-0.01948707,3.08,24,0.07709056259856824,-0.17683508925027502,0.9812167937658242,0.07709056259856824,-0.17683508925027502,0.9812167937658242
-0.05336595,0.02790065,-0.9981852,0,0.03148871,0.9991595,0.0262444,0,-0.9980785,0.03003101,0.05419958,0,5.904556,-1.590967,-7.145582,1,-0.05336587,0.03148871,-0.9980783,0,0.02790064,0.9991595,0.030031,0,-0.998185,0.0262444,0.05419964,0,-6.773123,1.591234,6.328276,1,1.0,1.0,-0.0005658045,-0.00449997,-0.01975962,3.1,25,0.06737093925411411,-0.1949124980704984,0.9785041004717028,0.06737093925411411,-0.1949124980704984,0.9785041004717028
-0.05550992,0.0293911,-0.9980254,0,0.03160737,0.9991174,0.02766526,0,-0.9979577,0.03000926,0.05638993,0,5.888843,-1.580598,-7.160137,1,-0.05550995,0.03160737,-0.9979577,0,0.0293911,0.9991174,0.03000926,0,-0.9980255,0.02766526,0.05638991,0,-6.772655,1.591159,6.328008,1,1.0,1.0,-0.0005318522,-0.004773888,-0.01948171,3.12,26,0.07013295465789322,-0.2543073410013152,0.9645771845652347,0.07013295465789322,-0.2543073410013152,0.9645771845652347
-0.05760348,0.03088329,-0.9978619,0,0.03151232,0.9990796,0.02910188,0,-0.9978422,0.02976857,0.05852365,0,5.873909,-1.568759,-7.174515,1,-0.05760345,0.03151232,-0.997842,0,0.03088329,0.9990797,0.02976857,0,-0.9978616,0.02910187,0.05852365,0,-6.772367,1.591007,6.327811,1,1.0,1.0,-0.0005218349,-0.004768524,-0.01948356,3.14,27,0.06983734267216675,-0.2541431014241617,0.9646419177948876,0.06983734267216675,-0.2541431014241617,0.9646419177948876
-0.05880535,0.03156847,-0.9977702,0,0.03162209,0.9990572,0.02974549,0,-0.9977686,0.02980238,0.05974817,0,5.865076,-1.564153,-7.18267,1,-0.05880534,0.03162209,-0.9977684,0,0.03156847,0.9990573,0.02980238,0,-0.9977701,0.02974549,0.05974815,0,-6.772377,1.590864,6.327754,1,1.0,1.0,-0.0005153958,-0.004762451,-0.01948591,3.16,28,0.06894089191084882,-0.25216315564671327,0.9652258266109689,0.06894089191084882,-0.25216315564671327,0.9652258266109689
-0.06070971,0.03348048,-0.9975939,0,0.03186755,0.9989928,0.0315881,0,-0.9976467,0.02987316,0.06171548,0,5.850922,-1.551302,-7.196768,1,-0.06070968,0.03186755,-0.9976465,0,0.03348048,0.9989929,0.02987316,0,-0.9975938,0.03158809,0.0617155,0,-6.772305,1.590617,6.327645,1,1.0,1.0,-0.0005128775,-0.004758858,-0.01948702,3.18,29,0.06860395073560072,-0.25040458278053973,0.965707534849952,0.06860395073560072,-0.25040458278053973,0.965707534849952
-0.06257701,0.036179,-0.9973843,0,0.03194539,0.9989033,0.03422982,0,-0.9975289,0.02971983,0.0636642,0,5.837345,-1.531697,-7.211659,1,-0.06257706,0.0319454,-0.9975286,0,0.036179,0.9989033,0.02971982,0,-0.9973841,0.03422981,0.06366412,0,-6.772095,1.590394,6.327564,1,1.0,1.0,-0.0005063545,-0.004754364,-0.01948775,3.2,30,0.06742094580792782,-0.24726908481180024,0.9665983735568249,0.06742094580792782,-0.24726908481180024,0.9665983735568249
-0.06434214,0.0393905,-0.9971502,0,0.03200259,0.9987882,0.0373902,0,-0.9974146,0.02950562,0.06552482,0,5.824509,-1.508057,-7.22665,1,-0.06434218,0.03200258,-0.9974146,0,0.0393905,0.9987881,0.02950562,0,-0.9971501,0.0373902,0.06552476,0,-6.771891,1.590036,6.327471,1,1.0,1.0,-0.0004942082,-0.004749695,-0.01948994,3.22,31,0.0662487068033227,-0.24110060663950916,0.9682363380523106,0.0662487068033227,-0.24110060663950916,0.9682363380523106
-0.06654179,0.04290028,-0.996861,0,0.03196867,0.998654,0.0408435,0,-0.9972714,0.02915053,0.06782365,0,5.808647,-1.481548,-7.244341,1,-0.06654175,0.03196867,-0.9972714,0,0.04290028,0.9986539,0.02915052,0,-0.9968609,0.0408435,0.06782369,0,-6.771524,1.589743,6.327323,1,1.0,1.0,-0.0004894864,-0.004747086,-0.01949032,3.24,32,0.06462221200394949,-0.24011403398085773,0.9685913588305215,0.06462221200394949,-0.24011403398085773,0.9685913588305215
-0.06759751,0.04471144,-0.9967105,0,0.03182331,0.9985837,0.0426372,0,-0.9972052,0.02883646,0.06892467,0,5.801275,-1.466966,-7.253105,1,-0.06759752,0.03182331,-0.9972048,0,0.04471144,0.9985836,0.02883645,0,-0.9967102,0.04263719,0.06892461,0,-6.771502,1.589525,6.327279,1,1.0,1.0,-0.0004774481,-0.004739357,-0.01949547,3.26,33,0.06066792647594117,-0.23733745284413607,0.9695309877330209,0.06066792647594117,-0.23733745284413607,0.9695309877330209
-0.07010734,0.04968044,-0.9963016,0,0.0315975,0.9983685,0.04756007,0,-0.9970389,0.02814632,0.07156265,0,5.783421,-1.428282,-7.274528,1,-0.07010725,0.0315975,-0.997039,0,0.04968044,0.9983685,0.02814633,0,-0.9963016,0.04756007,0.07156274,0,-6.771206,1.589187,6.327082,1,1.0,1.0,-0.0004687887,-0.004730248,-0.01950126,3.28,34,0.05888979812219243,-0.23612852003626303,0.9699357265832678,0.05888979812219243,-0.23612852003626303,0.9699357265832678
-0.07214296,0.05514757,-0.9958686,0,0.0310127,0.9981115,0.05302514,0,-0.9969122,0.02705919,0.073717,0,5.769689,-1.383456,-7.293517,1,-0.07214294,0.0310127,-0.9969118,0,0.05514756,0.9981115,0.02705918,0,-0.9958684,0.05302514,0.07371698,0,-6.770846,1.58865,6.326962,1,1.0,1.0,-0.0004518591,-0.004704163,-0.01950989,3.3,35,0.05695048636245986,-0.23361151821655285,0.9706607546715983,0.05695048636245986,-0.23361151821655285,0.9706607546715983
-0.07337439,0.05843802,-0.9955908,0,0.03067718,0.9979416,0.05631512,0,-0.9968325,0.02640984,0.07501602,0,5.761325,-1.356519,-7.304839,1,-0.07337435,0.03067718,-0.9968325,0,0.05843803,0.9979416,0.02640984,0,-0.995591,0.05631512,0.07501608,0,-6.770627,1.588359,6.326882,1,1.0,1.0,-0.0004470535,-0.004695587,-0.01951122,3.32,36,0.056571360967799925,-0.23097749129897685,0.9713130698345833,0.056571360967799925,-0.23097749129897685,0.9713130698345833
-0.07636631,0.06533556,-0.994937,0,0.03028274,0.9975424,0.06318232,0,-0.99662,0.02530442,0.07815719,0,5.740278,-1.301576,-7.330791,1,-0.07636631,0.03028274,-0.9966197,0,0.06533556,0.9975425,0.02530441,0,-0.9949369,0.0631823,0.07815715,0,-6.770272,1.587722,6.326763,1,1.0,1.0,-0.0004353337,-0.004676628,-0.01951367,3.34,37,0.052813376264886004,-0.23260166344302757,0.9711370724316111,0.052813376264886004,-0.23260166344302757,0.9711370724316111
-0.08004022,0.07279637,-0.99413,0,0.02952586,0.9970652,0.07063411,0,-0.9963543,0.02369897,0.08195472,0,5.714768,-1.239439,-7.360725,1,-0.08004023,0.02952586,-0.9963542,0,0.07279636,0.9970651,0.02369897,0,-0.9941298,0.07063409,0.08195469,0,-6.769878,1.586986,6.326553,1,1.0,1.0,-0.0004133899,-0.004632195,-0.01952917,3.36,38,0.04994896437271607,-0.23196891992762883,0.9714399215317963,0.04994896437271607,-0.23196891992762883,0.9714399215317963
-0.08485425,0.08059286,-0.9931287,0,0.02875119,0.9965065,0.07841043,0,-0.9959785,0.02190018,0.08687496,0,5.680742,-1.173717,-7.396996,1,-0.08485424,0.02875119,-0.9959784,0,0.08059285,0.9965064,0.02190017,0,-0.9931285,0.07841042,0.08687493,0,-6.76954,1.58629,6.326214,1,1.0,1.0,-0.0003867559,-0.004521385,-0.01961206,3.38,39,0.04759095105711306,-0.2206430674258182,0.9741928649781856,0.04759095105711306,-0.2206430674258182,0.9741928649781856
-0.09137702,0.08849734,-0.9918762,0,0.02765696,0.9958846,0.08630707,0,-0.9954322,0.0195458,0.09344852,0,5.634398,-1.103749,-7.441804,1,-0.091377,0.02765696,-0.9954323,0,0.08849735,0.9958847,0.0195458,0,-0.9918763,0.08630708,0.09344854,0,-6.768816,1.585657,6.325661,1,1.0,1.0,-0.0003572833,-0.004550957,-0.01949632,3.4,40,0.04864424798422135,-0.2121900297353815,0.9760169713785449,0.04864424798422135,-0.2121900297353815,0.9760169713785449
-0.09532261,0.09253772,-0.9911359,0,0.0270807,0.9955423,0.09034464,0,-0.995078,0.01822877,0.09740376,0,5.606103,-1.067196,-7.46792,1,-0.0953227,0.02708071,-0.995078,0,0.09253773,0.9955423,0.01822877,0,-0.991136,0.09034465,0.09740368,0,-6.768579,1.585308,6.325366,1,1.0,1.0,-0.0003511887,-0.004537155,-0.01948175,3.42,41,0.047825621569400865,-0.208503724680232,0.9768515274676958,0.047825621569400865,-0.208503724680232,0.9768515274676958
-0.1057161,0.1000281,-0.9893526,0,0.0258164,0.9948685,0.09782717,0,-0.9940613,0.01519961,0.107756,0,5.530533,-0.9957206,-7.532296,1,-0.1057161,0.0258164,-0.9940611,0,0.1000281,0.9948685,0.01519961,0,-0.9893525,0.09782716,0.107756,0,-6.767829,1.584696,6.324472,1,1.0,1.0,-0.0003398973,-0.004477989,-0.01947212,3.44,42,0.0458194729260867,-0.2045061089038761,0.9777923232066057,0.0458194729260867,-0.2045061089038761,0.9777923232066057
-0.1193784,0.1061527,-0.9871578,0,0.02432858,0.9942821,0.1039767,0,-0.9925508,0.01160356,0.1212784,0,5.429924,-0.9302032,-7.612084,1,-0.1193784,0.02432857,-0.9925506,0,0.1061527,0.9942821,0.01160356,0,-0.9871577,0.1039767,0.1212784,0,-6.767369,1.584262,6.32345,1,1.0,1.0,-0.0007123714,-0.004331833,-0.01937962,3.46,43,0.057106339209394084,-0.18913721475060183,0.9802887227845102,0.057106339209394084,-0.18913721475060183,0.9802887227845102
-0.1364975,0.1114102,-0.9843558,0,0.02339159,0.9937414,0.1092288,0,-0.9903643,0.008116189,0.1382493,0,5.300537,-0.8713861,-7.708051,1,-0.1364975,0.02339159,-0.990364,0,0.1114101,0.9937413,0.008116185,0,-0.9843557,0.1092288,0.1382492,0,-6.766872,1.583885,6.322166,1,1.0,1.0,-0.002200997,-0.004011482,-0.01972759,3.48,44,0.31938591204362127,-0.12930381174561584,0.9387615050992018,0.31938591204362127,-0.12930381174561584,0.9387615050992018
-0.1563814,0.1161896,-0.9808388,0,0.02379315,0.9932116,0.1138618,0,-0.9874101,0.005531393,0.1580843,0,5.145341,-0.8214636,-7.816563,1,-0.1563813,0.02379315,-0.9874101,0,0.1161896,0.9932116,0.005531391,0,-0.980839,0.1138618,0.1580843,0,-6.766708,1.583471,6.320782,1,1.0,1.0,-0.002785531,-0.003870094,-0.01998721,3.5,45,0.436409127346358,-0.08294492311025907,0.8959169678597586,0.436409127346358,-0.08294492311025907,0.8959169678597586
-0.167592,0.1180256,-0.978766,0,0.02458727,0.9929994,0.1155319,0,-0.9855499,0.004702967,0.1693207,0,5.055734,-0.803278,-7.875899,1,-0.167592,0.02458728,-0.9855496,0,0.1180256,0.9929994,0.004702957,0,-0.978766,0.1155319,0.1693207,0,-6.766554,1.583266,6.320007,1,1.0,1.0,-0.003240547,-0.003756279,-0.02028714,3.52,46,0.5429054487208562,-0.06259017594757545,0.8374581444012933,0.5429054487208562,-0.06259017594757545,0.8374581444012933
-0.1914033,0.1215263,-0.9739591,0,0.02637126,0.9925838,0.1186678,0,-0.9811572,0.002971135,0.1931885,0,4.86258,-0.7677651,-7.998799,1,-0.1914032,0.02637126,-0.9811571,0,0.1215263,0.9925838,0.002971126,0,-0.973959,0.1186678,0.1931886,0,-6.766485,1.583038,6.318513,1,0.9211357,0.923034,-0.003521988,-0.003630013,-0.02049062,3.54,47,0.6044489650662456,-0.04347520555925173,0.7954566959501476,0.6044489650662456,-0.04347520555925173,0.7954566959501476
-0.215636,0.1249342,-0.9684486,0,0.02820602,0.9921644,0.1217133,0,-0.9760664,0.001070321,0.2174703,0,4.661861,-0.7317916,-8.11941,1,-0.215636,0.02820602,-0.9760662,0,0.1249342,0.9921644,0.001070319,0,-0.9684485,0.1217132,0.2174702,0,-6.766539,1.582805,6.316798,1,0.8691394,0.848071,-0.003404076,-0.003657975,-0.02035987,3.56,48,0.5618210190684578,-0.04433873983312852,0.8260697420211502,0.5618210190684578,-0.04433873983312852,0.8260697420211502
-0.2408562,0.1274341,-0.9621584,0,0.0300854,0.9918467,0.1238349,0,-0.9700944,-0.0008794777,0.2427262,0,4.448716,-0.7017559,-8.23968,1,-0.2408561,0.03008539,-0.9700944,0,0.1274341,0.9918467,-0.0008794845,0,-0.9621585,0.1238349,0.2427263,0,-6.76695,1.582553,6.315044,1,0.8918322,0.8610596,-0.003294266,-0.003678032,-0.02029397,3.58,49,0.5425239144720295,-0.04915089174292019,0.838601211582014,0.5425239144720295,-0.04915089174292019,0.838601211582014
-0.2671211,0.1300988,-0.9548408,0,0.03290735,0.9914986,0.1258875,0,-0.9631011,-0.002205916,0.2691313,0,4.220635,-0.6746706,-8.359889,1,-0.2671209,0.03290735,-0.9631008,0,0.1300988,0.9914986,-0.002205934,0,-0.9548404,0.1258875,0.2691313,0,-6.767167,1.582451,6.313316,1,0.9554251,0.9437299,-0.00318544,-0.003647301,-0.02021079,3.6,50,0.5204217127676949,-0.04613439639722258,0.8526622182019108,0.5204217127676949,-0.04613439639722258,0.8526622182019108
-0.2801859,0.1312892,-0.9509254,0,0.03386926,0.9913384,0.1268894,0,-0.9593481,-0.003345504,0.2822058,0,4.106105,-0.659132,-8.41736,1,-0.280186,0.03386927,-0.959348,0,0.1312892,0.9913386,-0.003345501,0,-0.9509253,0.1268895,0.2822058,0,-6.767271,1.582426,6.312406,1,0.9554251,0.9437299,-0.003084664,-0.003644959,-0.02014378,3.62,51,0.49574181812408824,-0.046523517068267795,0.8672229310405843,0.49574181812408824,-0.046523517068267795,0.8672229310405843
-0.3066844,0.1329832,-0.9424756,0,0.03562696,0.9911016,0.1282512,0,-0.9511442,-0.005755112,0.3086932,0,3.870315,-0.6319912,-8.529314,1,-0.3066844,0.03562696,-0.9511443,0,0.1329832,0.9911016,-0.005755114,0,-0.9424756,0.1282512,0.3086932,0,-6.767661,1.582375,6.310532,1,0.9818503,0.9798751,-0.00282801,-0.003645134,-0.01999594,3.64,52,0.44801565157126855,-0.04047437250495008,0.8931090645142408,0.44801565157126855,-0.04047437250495008,0.8931090645142408
-0.3333894,0.1330839,-0.9333489,0,0.03723907,0.9910731,0.128013,0,-0.9420534,-0.007921122,0.3353692,0,3.627686,-0.617599,-8.635407,1,-0.3333894,0.03723907,-0.9420536,0,0.1330839,0.9910731,-0.007921115,0,-0.9333488,0.1280129,0.3353693,0,-6.768223,1.582438,6.308633,1,1.0,1.0,-0.002750603,-0.003633133,-0.01995608,3.66,53,0.43841970712315076,-0.04230412733213401,0.8977742039158383,0.43841970712315076,-0.04230412733213401,0.8977742039158383
