mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,eye_x,eye_y,eye_z,time,frame,ray_x,ray_y,ray_z,base_x,base_y,base_z
-0.05292618,0.009168362,-0.9985563,0,0.004485112,0.9999499,0.008943435,0,-0.9985884,0.004005295,0.05296457,0,6.125834,-1.626701,-7.336917,1,-0.05292609,0.004485111,-0.9985883,0,0.009168361,0.9999499,0.004005294,0,-0.9985564,0.008943435,0.05296465,0,-6.987195,1.664762,6.512299,1,0.8427015,0.8606212,0.004240769,-0.001584023,-0.01577721,2.86,12,-0.019671431007072034,-0.014370903786259043,0.9997032119216682,-0.019671431007072034,-0.014370903786259043,0.9997032119216682
-0.0534209,0.008582391,-0.9985352,0,0.004295423,0.9999558,0.008364799,0,-0.9985629,0.003842277,0.05345535,0,6.122405,-1.629785,-7.339171,1,-0.05342085,0.004295423,-0.9985629,0,0.008582392,0.9999558,0.003842276,0,-0.9985352,0.008364799,0.05345541,0,-6.98737,1.664806,6.512186,1,0.8284853,0.863516,0.004264176,-0.001600243,-0.01567521,2.88,13,-0.01156478583861405,-0.015937999735896685,0.9998060991476925,-0.01156478583861405,-0.015937999735896685,0.9998060991476925
-0.05439258,0.008429648,-0.998484,0,0.00404387,0.999958,0.008221801,0,-0.9985114,0.003590535,0.05442429,0,6.115575,-1.629221,-7.345108,1,-0.05439248,0.00404387,-0.9985115,0,0.008429647,0.999958,0.003590535,0,-0.9984841,0.008221802,0.05442438,0,-6.987598,1.664812,6.512074,1,0.8426644,0.8621931,0.004262192,-0.001599716,-0.01567294,2.9,14,-0.011400110358811952,-0.016204504921540595,0.9998037064864557,-0.011400110358811952,-0.016204504921540595,0.9998037064864557
-0.05484104,0.00849715,-0.998459,0,0.004182554,0.999957,0.008280169,0,-0.9984864,0.003722015,0.0548743,0,6.111927,-1.629587,-7.348047,1,-0.05484112,0.004182554,-0.9984863,0,0.00849715,0.999957,0.003722015,0,-0.9984589,0.008280168,0.05487422,0,-6.987691,1.664796,6.511959,1,0.838891,0.865789,0.004259125,-0.001598847,-0.01566677,2.92,15,-0.009446605893975828,-0.016479847047492575,0.9998195718620312,-0.009446605893975828,-0.016479847047492575,0.9998195718620312
-0.05585444,0.0084037,-0.9984036,0,0.003936546,0.9999586,0.008196564,0,-0.9984313,0.003472447,0.0558852,0,6.104624,-1.62868,-7.354156,1,-0.05585441,0.003936545,-0.998431,0,0.0084037,0.9999586,0.003472446,0,-0.9984035,0.008196564,0.0558852,0,-6.987758,1.664861,6.51169,1,0.8304926,0.8682591,0.004257684,-0.001599411,-0.01566492,2.94,16,-0.009921834653214102,-0.016481313063277787,0.9998149446356682,-0.009921834653214102,-0.016481313063277787,0.9998149446356682
-0.05670416,0.007960426,-0.9983593,0,0.003370758,0.9999641,0.007781772,0,-0.9983853,0.002923968,0.05672896,0,6.099105,-1.628259,-7.358615,1,-0.05670416,0.003370757,-0.9983853,0,0.007960426,0.999964,0.002923968,0,-0.9983593,0.007781771,0.05672896,0,-6.987735,1.664904,6.511464,1,0.8390768,0.8743858,0.003984933,-0.00188427,-0.0163102,2.96,17,0.011125417874079302,-0.0950947127609448,0.995406058190345,0.011125417874079302,-0.0950947127609448,0.995406058190345
-0.05744696,0.00736999,-0.9983213,0,0.003105355,0.9999692,0.007203463,0,-0.9983437,0.002686325,0.05746818,0,6.094023,-1.630789,-7.362482,1,-0.05744707,0.003105356,-0.9983438,0,0.007369991,0.9999692,0.002686326,0,-0.9983214,0.007203463,0.05746809,0,-6.988021,1.66485,6.511419,1,0.8857596,0.8993194,0.003658066,-0.002200584,-0.01617938,2.98,18,0.03480929177717738,-0.17363887675546283,0.9841940122176484,0.03480929177717738,-0.17363887675546283,0.9841940122176484
-0.05761611,0.006864142,-0.9983153,0,0.002990054,0.9999731,0.006702974,0,-0.9983344,0.002598817,0.05763519,0,6.092902,-1.633736,-7.362831,1,-0.05761621,0.002990055,-0.9983343,0,0.00686414,0.999973,0.002598817,0,-0.9983151,0.006702974,0.05763508,0,-6.988161,1.664827,6.511356,1,0.9279742,0.9409178,0.003508537,-0.002467911,-0.01601608,3.0,19,0.06658734374286328,-0.21769267451730231,0.9737433055558193,0.06658734374286328,-0.21769267451730231,0.9737433055558193
-0.05690539,0.007220394,-0.9983534,0,0.003141513,0.9999702,0.007053023,0,-0.9983746,0.002734985,0.05692637,0,6.097757,-1.632104,-7.359351,1,-0.05690538,0.003141513,-0.9983746,0,0.007220395,0.9999702,0.002734985,0,-0.9983535,0.007053024,0.05692637,0,-6.988454,1.664805,6.51125,1,0.9579267,0.9534996,0.003506874,-0.002503876,-0.01602503,3.04,20,0.0660908486796272,-0.21296791589348113,0.9748213510796702,0.0660908486796272,-0.21296791589348113,0.9748213510796702
-0.0564096,0.007592549,-0.9983789,0,0.003190727,0.9999673,0.00742435,0,-0.9984027,0.00276675,0.05643201,0,6.101326,-1.629677,-7.357082,1,-0.05640963,0.003190727,-0.9984027,0,0.007592549,0.9999673,0.002766749,0,-0.9983788,0.007424348,0.05643198,0,-6.988607,1.664778,6.511263,1,0.9498034,0.9580886,0.003507355,-0.002512306,-0.01602539,3.06,21,0.06716512643087187,-0.21351663569027185,0.9746278736394896,0.06716512643087187,-0.21351663569027185,0.9746278736394896
-0.05568552,0.007844751,-0.9984176,0,0.00305494,0.9999658,0.00768653,0,-0.9984437,0.002622078,0.05570757,0,6.106794,-1.626995,-7.353074,1,-0.05568551,0.003054941,-0.9984437,0,0.00784475,0.9999657,0.002622077,0,-0.9984175,0.007686529,0.05570757,0,-6.988614,1.664803,6.511178,1,0.9456351,0.9614237,0.003502212,-0.00253225,-0.01601778,3.08,22,0.0672948420444116,-0.21521645316034851,0.9742449807534537,0.0672948420444116,-0.21521645316034851,0.9742449807534537
-0.05509198,0.00794513,-0.9984499,0,0.003270724,0.9999644,0.007776713,0,-0.9984761,0.00283722,0.05511606,0,6.110775,-1.627689,-7.349603,1,-0.05509201,0.003270724,-0.9984757,0,0.007945129,0.9999644,0.002837218,0,-0.9984495,0.007776711,0.05511598,0,-6.98862,1.6648,6.511158,1,0.9559562,0.9642369,0.003500862,-0.002545265,-0.01599832,3.1,23,0.06655998686645777,-0.21504162167956928,0.9743340644223408,0.06655998686645777,-0.21504162167956928,0.9743340644223408
-0.0547291,0.007626564,-0.9984722,0,0.003610897,0.9999658,0.007440049,0,-0.9984948,0.003198193,0.05475473,0,6.112842,-1.632215,-7.346828,1,-0.05472906,0.003610897,-0.9984946,0,0.007626563,0.9999658,0.003198193,0,-0.9984721,0.007440049,0.05475476,0,-6.988605,1.664747,6.511134,1,0.9549715,0.9695249,0.003498802,-0.002552666,-0.01599265,3.12,24,0.06706946695337215,-0.21524067941370456,0.9742551701315818,0.06706946695337215,-0.21524067941370456,0.9742551701315818
-0.05393124,0.007398687,-0.9985173,0,0.003630591,0.9999674,0.00721334,0,-0.9985382,0.003236183,0.05395639,0,6.118668,-1.634093,-7.341403,1,-0.05393127,0.003630591,-0.9985379,0,0.007398687,0.9999674,0.003236182,0,-0.9985172,0.007213339,0.05395633,0,-6.988439,1.664781,6.511125,1,0.9589887,0.9588783,0.003498345,-0.00255928,-0.01598193,3.14,25,0.07308031682118667,-0.21608999212584257,0.9736346247932889,0.07308031682118667,-0.21608999212584257,0.9736346247932889
-0.05332494,0.006888858,-0.9985536,0,0.00340385,0.9999716,0.006716869,0,-0.9985716,0.00304075,0.05334687,0,6.123489,-1.636356,-7.336809,1,-0.05332492,0.00340385,-0.9985713,0,0.006888858,0.9999716,0.003040749,0,-0.9985533,0.006716868,0.05334686,0,-6.988388,1.664747,6.511112,1,0.9515955,0.9694884,0.00349826,-0.00255928,-0.01598363,3.16,26,0.07308051999914962,-0.2168887482512911,0.9734569885098375,0.07308051999914962,-0.2168887482512911,0.9734569885098375
-0.05288088,0.007005117,-0.9985763,0,0.00301759,0.9999719,0.006855108,0,-0.9985963,0.002650789,0.05290055,0,6.127341,-1.633052,-7.334078,1,-0.05288089,0.00301759,-0.9985963,0,0.007005118,0.999972,0.002650789,0,-0.9985763,0.006855108,0.05290054,0,-6.988177,1.664792,6.511045,1,0.9628974,0.964838,0.003493957,-0.00255928,-0.0159871,3.18,27,0.07618186030191658,-0.2180474805239481,0.9729602357743597,0.07618186030191658,-0.2180474805239481,0.9729602357743597
-0.05232048,0.00691325,-0.9986064,0,0.002376383,0.9999741,0.006798211,0,-0.9986275,0.002017386,0.0523355,0,6.132399,-1.629548,-7.330401,1,-0.05232044,0.002376383,-0.9986277,0,0.00691325,0.9999741,0.002017386,0,-0.9986065,0.006798211,0.05233556,0,-6.988071,1.664767,6.510911,1,0.9587296,0.9586992,0.00348777,-0.002559235,-0.01599117,3.2,28,0.08026880134135245,-0.21653982135426542,0.972968357809793,0.08026880134135245,-0.21653982135426542,0.972968357809793
-0.05213892,0.007014071,-0.9986153,0,0.002050741,0.999974,0.006916543,0,-0.9986378,0.001687281,0.05215192,0,6.134196,-1.626629,-7.329403,1,-0.05213889,0.002050742,-0.9986377,0,0.007014071,0.999974,0.00168728,0,-0.9986151,0.006916543,0.05215195,0,-6.988013,1.664701,6.510827,1,0.9528927,0.9636152,0.003482361,-0.002552368,-0.01600146,3.22,29,0.07960637874210787,-0.21792781499563296,0.9727128517269612,0.07960637874210787,-0.21792781499563296,0.9727128517269612
-0.05189192,0.007980867,-0.9986209,0,0.001228512,0.9999678,0.007927794,0,-0.998652,0.0008154302,0.05190003,0,6.137255,-1.614032,-7.329431,1,-0.05189189,0.001228513,-0.9986519,0,0.007980866,0.9999679,0.0008154296,0,-0.9986207,0.007927794,0.05190005,0,-6.987966,1.664547,6.510696,1,0.9501568,0.9608495,0.003476579,-0.002549393,-0.0160135,3.24,30,0.07938265994744882,-0.21722121015620557,0.972889171055954,0.07938265994744882,-0.21722121015620557,0.972889171055954
-0.05182445,0.008978209,-0.9986159,0,0.0007630852,0.9999596,0.008950688,0,-0.9986559,0.0002981643,0.05182922,0,6.138319,-1.603613,-7.330345,1,-0.05182446,0.0007630851,-0.9986559,0,0.008978207,0.9999596,0.0002981645,0,-0.9986159,0.008950689,0.05182921,0,-6.987686,1.664476,6.510473,1,0.9679762,0.9526415,0.003462044,-0.002544182,-0.01603309,3.26,31,0.07764301143016061,-0.2179302786346314,0.9728709865291945,0.07764301143016061,-0.2179302786346314,0.9728709865291945
-0.05174708,0.009196099,-0.998618,0,6.529456e-05,0.9999576,0.009205053,0,-0.9986603,-0.0004111296,0.05174553,0,6.139881,-1.597443,-7.329901,1,-0.05174711,6.529565e-05,-0.9986601,0,0.009196097,0.9999576,-0.0004111302,0,-0.9986177,0.009205052,0.05174547,0,-6.987358,1.664447,6.510287,1,0.956757,0.9485775,0.003457336,-0.002542061,-0.01603455,3.28,32,0.07705408103599369,-0.2177978290551136,0.9729474673663414,0.07705408103599369,-0.2177978290551136,0.9729474673663414
-0.05144382,0.00907661,-0.9986347,0,0.0001006657,0.9999588,0.009083459,0,-0.9986759,-0.0003667586,0.05144262,0,6.141866,-1.59852,-7.327754,1,-0.05144383,0.0001006668,-0.9986758,0,0.00907661,0.9999586,-0.0003667594,0,-0.9986346,0.009083458,0.0514426,0,-6.987278,1.664397,6.510105,1,0.9618301,0.9452403,0.003449921,-0.002539292,-0.0160379,3.3,33,0.076509143749364,-0.2172972973887684,0.9731023766645914,0.076509143749364,-0.2172972973887684,0.9731023766645914
-0.05100334,0.009619929,-0.9986523,0,0.0005714521,0.9999537,0.009603282,0,-0.9986984,8.08835e-05,0.05100644,0,6.143879,-1.597576,-7.325744,1,-0.05100329,0.0005714527,-0.9986982,0,0.009619927,0.9999537,8.088248e-05,0,-0.998652,0.009603281,0.05100646,0,-6.987143,1.664342,6.50967,1,0.9690945,0.94111,0.003447213,-0.002525902,-0.01603638,3.34,34,0.07776882416160649,-0.21815946243248915,0.9728095697204507,0.07776882416160649,-0.21815946243248915,0.9728095697204507
-0.05138707,0.01126523,-0.9986153,0,-0.0005377894,0.9999359,0.0113078,0,-0.9986787,-0.00111812,0.05137777,0,6.142667,-1.578151,-7.330625,1,-0.05138712,-0.000537789,-0.9986786,0,0.01126523,0.9999359,-0.001118119,0,-0.9986153,0.0113078,0.05137772,0,-6.987041,1.664247,6.509416,1,0.952381,0.9449155,0.003446679,-0.002513207,-0.01603063,3.36,35,0.07782560421754575,-0.21803588156203532,0.9728327346875414,0.07782560421754575,-0.21803588156203532,0.9728327346875414
-0.05142832,0.01174449,-0.9986076,0,-0.001414363,0.999929,0.01183286,0,-0.9986757,-0.002020938,0.05140805,0,6.143703,-1.568822,-7.331531,1,-0.05142831,-0.001414363,-0.9986756,0,0.01174448,0.999929,-0.002020938,0,-0.9986076,0.01183286,0.05140805,0,-6.986937,1.664153,6.509296,1,0.952381,0.9449155,0.003776024,-0.002586434,-0.01607842,3.38,36,0.041710081613734115,-0.2335939077169016,0.9714392185666189,0.041710081613734115,-0.2335939077169016,0.9714392185666189
-0.05161464,0.01249268,-0.9985889,0,-0.002480775,0.9999171,0.01263752,0,-0.998664,-0.003129555,0.05157936,0,6.143872,-1.556341,-7.333426,1,-0.05161463,-0.002480774,-0.998664,0,0.01249268,0.999917,-0.003129556,0,-0.998589,0.01263752,0.05157937,0,-6.986522,1.66413,6.509047,1,0.9296231,0.9408753,0.004262017,-0.002725517,-0.01613524,3.4,37,-0.01854187128876337,-0.2683179105308563,0.9631519599198594,-0.01854187128876337,-0.2683179105308563,0.9631519599198594
-0.05128706,0.01316328,-0.9985972,0,-0.002949382,0.9999068,0.01333202,0,-0.9986796,-0.003629004,0.05124342,0,6.146798,-1.548336,-7.332001,1,-0.05128703,-0.002949382,-0.9986796,0,0.01316328,0.9999068,-0.003629005,0,-0.9985972,0.01333202,0.05124345,0,-6.986083,1.664071,6.50878,1,0.9211026,0.9575924,0.004257927,-0.002726997,-0.01613159,3.42,38,-0.017888063245231147,-0.2699323033550869,0.9627131290258548,-0.017888063245231147,-0.2699323033550869,0.9627131290258548
-0.05100214,0.01456895,-0.9985923,0,-0.003433684,0.9998851,0.01476318,0,-0.9986927,-0.004181805,0.05094624,0,6.149478,-1.534682,-7.332369,1,-0.05100212,-0.003433685,-0.9986926,0,0.01456895,0.9998851,-0.004181804,0,-0.9985921,0.01476318,0.05094625,0,-6.986052,1.66387,6.508577,1,0.9345419,0.9577441,0.00425618,-0.002735947,-0.01612257,3.44,39,-0.018902037010426396,-0.27040124920684994,0.962562142110436,-0.018902037010426396,-0.27040124920684994,0.962562142110436
-0.05076623,0.01621706,-0.998579,0,-0.004370777,0.999855,0.01645999,0,-0.998701,-0.005200178,0.05068803,0,6.152444,-1.516355,-7.333037,1,-0.05076626,-0.004370777,-0.998701,0,0.01621706,0.9998549,-0.005200177,0,-0.9985788,0.01645999,0.05068798,0,-6.985688,1.663728,6.508263,1,0.9335673,0.9542792,0.004256653,-0.002744011,-0.01611704,3.46,40,-0.01782454014627438,-0.2698183565200984,0.9627462491505056,-0.01782454014627438,-0.2698183565200984,0.9627462491505056
-0.05057836,0.01682553,-0.9985783,0,-0.004880876,0.999842,0.01709404,0,-0.9987081,-0.005738526,0.05048823,0,6.154508,-1.508518,-7.332668,1,-0.05057835,-0.004880876,-0.9987081,0,0.01682553,0.9998419,-0.005738525,0,-0.9985784,0.01709404,0.05048824,0,-6.985578,1.663664,6.508114,1,0.9365346,0.9642295,0.004255997,-0.002750481,-0.01611067,3.48,41,-0.01794985760382601,-0.2684849596769708,0.9631166227613651,-0.01794985760382601,-0.2684849596769708,0.9631166227613651
-0.05016506,0.01721831,-0.9985926,0,-0.005656761,0.9998304,0.01752383,0,-0.998725,-0.006527881,0.0500592,0,6.158601,-1.500541,-7.330376,1,-0.05016509,-0.005656757,-0.9987248,0,0.01721831,0.9998305,-0.006527882,0,-0.9985924,0.01752383,0.05005914,0,-6.985274,1.663581,6.507905,1,0.921232,0.9498591,0.004253274,-0.002752732,-0.01610783,3.5,42,-0.017692295358416432,-0.2678090548129254,0.9633095519328966,-0.017692295358416432,-0.2678090548129254,0.9633095519328966
-0.0499084,0.01809078,-0.9985901,0,-0.005918642,0.999813,0.01840875,0,-0.9987364,-0.006829047,0.04979205,0,6.160705,-1.4924,-7.32983,1,-0.04990844,-0.00591864,-0.9987362,0,0.01809078,0.999813,-0.006829047,0,-0.9985898,0.01840875,0.04979198,0,-6.985023,1.663517,6.507694,1,0.9387825,0.9553448,0.004249397,-0.002750221,-0.01610117,3.52,43,-0.01675660937952101,-0.26660985041477203,0.9636588627226519,-0.01675660937952101,-0.26660985041477203,0.9636588627226519
-0.04930782,0.01946052,-0.998594,0,-0.006556014,0.9997823,0.01980739,0,-0.9987621,-0.007523456,0.04916954,0,6.165833,-1.478127,-7.327722,1,-0.04930786,-0.006556014,-0.9987621,0,0.01946052,0.9997823,-0.007523456,0,-0.9985941,0.01980739,0.0491695,0,-6.98463,1.663372,6.50738,1,0.9308085,0.9562786,0.004246904,-0.002750237,-0.01609554,3.54,44,-0.016281473466242462,-0.26634781638576144,0.9637394639259642,-0.016281473466242462,-0.26634781638576144,0.9637394639259642
-0.04863906,0.02182846,-0.998578,0,-0.007117445,0.9997282,0.02220028,0,-0.9987911,-0.008187124,0.0484705,0,6.171396,-1.456928,-7.326671,1,-0.04863907,-0.007117444,-0.998791,0,0.02182845,0.9997282,-0.008187124,0,-0.9985778,0.02220028,0.04847047,0,-6.984278,1.663111,6.507134,1,0.9360471,0.9445139,0.004242172,-0.002752014,-0.0160836,3.56,45,-0.016869345291359885,-0.2666218656354283,0.9636535715466032,-0.016869345291359885,-0.2666218656354283,0.9636535715466032
-0.048576,0.02313103,-0.9985517,0,-0.007149632,0.9996982,0.02350539,0,-0.9987939,-0.008281074,0.04839599,0,6.171809,-1.447046,-7.327961,1,-0.04857603,-0.00714963,-0.9987938,0,0.02313103,0.999698,-0.008281073,0,-0.9985516,0.02350539,0.04839595,0,-6.984074,1.662982,6.507026,1,0.9360471,0.9445139,0.004235817,-0.002753159,-0.01608108,3.58,46,-0.01773318950165808,-0.26514826770370664,0.9640445685360308,-0.01773318950165808,-0.26514826770370664,0.9640445685360308
-0.04797113,0.02616,-0.9985061,0,-0.007515188,0.9996192,0.02655021,0,-0.9988204,-0.008777607,0.04775631,0,6.176589,-1.422286,-7.328082,1,-0.04797118,-0.00751519,-0.9988205,0,0.02616,0.9996192,-0.008777605,0,-0.9985062,0.02655021,0.04775627,0,-6.98363,1.662725,6.506781,1,0.9414223,0.9538772,0.004231491,-0.00275438,-0.01607615,3.6,47,-0.0193098992684647,-0.26525466443956675,0.9639850054763791,-0.0193098992684647,-0.26525466443956675,0.9639850054763791
-0.04726505,0.02984491,-0.9984365,0,-0.00841355,0.9995062,0.03027518,0,-0.9988471,-0.009831349,0.04699063,0,6.182977,-1.389144,-7.32835,1,-0.04726506,-0.008413545,-0.9988468,0,0.02984491,0.9995062,-0.009831351,0,-0.9984363,0.03027518,0.0469906,0,-6.983193,1.662346,6.506553,1,0.93125,0.9624121,0.00422647,-0.0027519,-0.01606244,3.62,48,-0.020572338658961364,-0.2652606883808922,0.9639572324962328,-0.020572338658961364,-0.2652606883808922,0.9639572324962328
-0.0466131,0.03431175,-0.9983236,0,-0.009515795,0.9993493,0.03479131,0,-0.9988678,-0.01112157,0.0462563,0,6.189322,-1.348929,-7.329831,1,-0.04661313,-0.009515792,-0.9988676,0,0.03431174,0.9993493,-0.01112157,0,-0.9983235,0.0347913,0.04625626,0,-6.982755,1.661962,6.506362,1,0.9408178,0.9489205,0.004223106,-0.002751358,-0.01605891,3.64,49,-0.02127843635407785,-0.265235432778754,0.963948854112599,-0.02127843635407785,-0.265235432778754,0.963948854112599
-0.04591477,0.03940864,-0.9981678,0,-0.01052998,0.9991469,0.03993166,0,-0.99889,-0.01234414,0.04546058,0,6.195899,-1.304485,-7.331567,1,-0.04591471,-0.01052998,-0.9988897,0,0.03940863,0.9991469,-0.01234414,0,-0.9981676,0.03993166,0.04546062,0,-6.982242,1.661377,6.506214,1,0.9129143,0.9385455,0.00421991,-0.002742905,-0.01605209,3.66,50,-0.020716899892870427,-0.26003211182310043,0.96537770374069,-0.020716899892870427,-0.26003211182310043,0.96537770374069
-0.04419899,0.0484371,-0.9978479,0,-0.0116048,0.9987317,0.04899403,0,-0.9989553,-0.01374531,0.04358077,0,6.209823,-1.23074,-7.331384,1,-0.04419893,-0.0116048,-0.9989554,0,0.0484371,0.9987316,-0.01374531,0,-0.9978477,0.04899402,0.04358082,0,-6.981524,1.660437,6.505927,1,0.9230478,0.9369864,0.004217064,-0.002730835,-0.01605737,3.7,51,-0.021479040443058334,-0.2583504305574155,0.9658124589445113,-0.021479040443058334,-0.2583504305574155,0.9658124589445113
-0.04328895,0.05541798,-0.9975244,0,-0.01299414,0.9983447,0.05602746,0,-0.9989781,-0.01538734,0.04249716,0,6.218441,-1.170087,-7.333207,1,-0.04328893,-0.01299414,-0.9989781,0,0.05541798,0.9983447,-0.01538734,0,-0.9975243,0.05602745,0.04249718,0,-6.981019,1.659814,6.505722,1,0.9192852,0.94264,0.00421354,-0.002721764,-0.01605562,3.72,52,-0.021774507127479987,-0.2563663351695536,0.966334400210966,-0.021774507127479987,-0.2563663351695536,0.966334400210966
