time,alpha,beta,value,repro
99.7194,4.081563,-0.01483973,0.01200243,4.598633E-05
108.3053,2.693851,1.12593,0.01398219,4.739725E-05
63.75267,-0.5004606,1.113524,0.006982007,4.28344E-05
150.0071,2.533373,0.5447268,0.01556286,4.421267E-05
80.99881,1.355299,-0.236395,0.01166242,4.819182E-05
70.12433,3.357858,-0.9383309,0.009013521,4.529407E-05
69.73718,1.948287,1.167329,0.00822332,4.518308E-05
48.59399,4.199994,-0.1374023,0.005881242,4.667653E-05
37.8045,2.784584,1.351031,0.005363916,4.705189E-05
71.91193,3.809054,-0.3098124,0.007527738,4.480796E-05
99.3725,1.56874,0.7595752,0.009268077,4.477332E-05
73.39331,4.315442,0.8444291,0.005508343,4.270033E-05
60.57745,4.465147,-5.621657E-05,0.003975745,4.969681E-05
54.33423,3.463956,0.7647249,0.006325596,4.651173E-05
80.01733,2.671308,0.1597947,0.009559809,4.385233E-05
46.8136,-0.1560776,1.756694,0.005335482,4.521595E-05
47.88733,2.696532,-2.04154,0.006466697,4.58631E-05
73.17505,4.587956,0.2748586,0.008643617,4.17566E-05
