error
5.5178553528776675
4.317284800668721
2.245688262010301
3.094923407894227
3.962480859199849
1.3693596017221126
4.9178834712794846
3.2141009296911234
3.4725608994176147
2.33065706402025
3.1987685904046512
2.9699687572483158
2.01017846997521
4.2636422727627945
3.0202955033993333
1.3087123370255411
4.887302440897118
1.7708291553560083
