time,alpha,beta,value,repro
169.7811,0.8657597,-0.6280022,0.09773997,0.0002800572
166.7682,-0.6225544,4.506461,0.0882365,0.000247161
118.6364,-0.973062,1.337939,0.07940229,0.0003101652
186.3846,4.326674,3.002773,0.2076615,0.0005833188
202.7341,-1.836387,-3.433598,0.1355854,0.0003976111
121.3001,1.431107,0.3757686,0.05690972,0.0002371238
155.8817,0.02598863,0.517343,0.09599679,0.000370644
121.8887,0.409063,0.2322714,0.07322399,0.0003554563
87.61853,-2.352324,-0.8408231,0.05527055,0.0002893746
148.004,0.4340361,-0.8409888,0.06663607,0.0002859917
164.722,-1.492648,2.017396,0.1056538,0.0004079296
92.48975,-3.534668,2.818105,0.0384871,0.0002237622
106.7196,0.7661373,0.5358201,0.0725235,0.0003777266
115.5182,-0.7275981,4.958785,0.1143863,0.0005395581
141.7133,1.218636,0.3910452,0.0503962,0.0002354963
93.37988,-2.140897,1.076767,0.04666216,0.0002697235
91.72632,1.582771,-0.7399327,0.05611106,0.0003134696
140.8813,2.500388,-0.03282325,0.05423493,0.0002389204
