time,alpha,beta,value,repro
67.40469,-1.843122,0.5507753,0.009872221,4.329922E-05
80.58667,0.2407035,1.767675,0.01153861,4.597058E-05
67.60301,-1.20294,1.27668,0.006420683,4.280455E-05
109.2167,1.926618,1.797844,0.01298967,4.231163E-05
68.60321,0.3440661,1.452053,0.009114021,4.626407E-05
52.63773,2.217208,-0.4233078,0.006884222,4.223449E-05
74.35382,0.421963,1.684774,0.007913987,4.601155E-05
50.46448,0.1064128,1.310165,0.005065879,4.523106E-05
28.63477,1.056313,1.684795,0.004076778,4.529754E-05
60.19653,1.407391,1.714191,0.006600834,4.371414E-05
92.5213,1.198802,1.37964,0.008258482,4.392809E-05
41.68427,1.526997,1.559126,0.004400694,4.074717E-05
26.15869,1.52853,1.644495,0.003327721,4.822783E-05
42.55817,1.207418,1.047016,0.005525713,4.49245E-05
66.08514,1.002579,0.4814237,0.008189606,4.287752E-05
31.59808,-0.5466433,0.1620791,0.004203002,4.245457E-05
41.9118,0.7417333,1.836921,0.005100956,4.397376E-05
66.16528,1.109857,0.3855134,0.00690188,4.059929E-05
