time,alpha,beta,value,repro
32.0153,-0.4451023,-1.854153,0.005343086,4.686917E-05
120.3391,-0.1947954,-0.5885557,0.01771673,4.601747E-05
100.0055,-1.39196,2.320751,0.01460934,4.509055E-05
77.194,0.02753072,0.2532503,0.01381856,4.501159E-05
93.54617,-0.5456055,-0.5046645,0.01210132,4.532329E-05
76.30679,3.501865,-0.3770726,0.009820617,4.52563E-05
41.77759,-0.9184351,0.9914228,0.006068149,4.893668E-05
73.47565,0.6293139,-2.921512,0.009007522,4.021215E-05
63.65717,-0.02926668,-0.1525078,0.009932172,4.775083E-05
72.83661,-0.2254072,-1.011541,0.007966069,4.043689E-05
45.79053,-3.259324,1.978042,0.006183028,4.580021E-05
53.04962,0.3428717,-0.0467595,0.006538309,4.301519E-05
36.69385,1.123108,0.4404222,0.004728749,4.591019E-05
36.83948,-0.6398841,0.4083294,0.005465727,4.407844E-05
55.16241,2.200711,0.03816319,0.007666837,4.431698E-05
58.80829,-0.7766851,0.2654416,0.007584698,4.190441E-05
36.03247,0.0003948899,-0.5964275,0.004818082,4.50288E-05
95.7594,0.2105855,1.275586,0.01256889,4.120946E-05
