time,alpha,beta,value,repro
87.00704,2.424207,-2.394269,0.05358021,0.0002790636
200.4154,-0.7216639,0.9042064,0.0865216,0.0002157646
191.1187,-1.049496,4.582183,0.1074877,0.0002654016
164.5741,4.112286,-1.155875,0.121744,0.0003363095
159.3402,-2.878787,-0.6804127,0.1407839,0.0003685443
142.1651,4.925334,-2.196339,0.07249631,0.000223754
92.97949,0.444495,4.855537,0.09000345,0.0004245446
120.1101,-0.00138315,-4.992929,0.06383425,0.000237302
126.5297,-2.513651,1.280062,0.06279119,0.0002258676
105.7567,-2.153684,1.028957,0.06142461,0.0002559359
102.6942,-2.881275,1.112738,0.1024434,0.0004415665
92.55859,-3.602714,4.9224,0.05542728,0.0002664773
90.47046,0.4626257,-0.1334918,0.06409124,0.0003111225
94.51929,-1.64193,3.577017,0.1186149,0.000488127
86.45959,2.644189,2.194732,0.0930748,0.0004100211
116.55,-1.863539,0.09323294,0.05852088,0.0002233621
59.62415,-1.621242,-0.2087428,0.03098479,0.0002151721
151.7651,-3.207705,2.706445,0.06423442,0.0001988682
