time,alpha,beta,value,repro
162.1298,1.0095,-0.4466074,0.09776164,0.0002801193
167.8657,-0.5599472,4.342994,0.08821922,0.0002471126
109.9525,-2.173885,1.491396,0.07896469,0.0003084558
159.9043,3.598179,3.167558,0.2076694,0.0005833411
179.3287,-2.682363,-1.064336,0.1291879,0.00037885
117.0739,1.953345,0.1275252,0.05681423,0.000236726
134.235,-2.239003,0.9453801,0.09588079,0.0003701961
115.2843,0.3862651,0.04728255,0.0730253,0.0003544918
71.65894,-2.863633,0.4955123,0.05490623,0.0002874671
133.4293,0.3243965,-0.8268659,0.06653681,0.0002855657
161.9286,-1.360382,2.217828,0.1055498,0.0004075283
91.50562,-3.536337,2.819598,0.0384539,0.0002235692
92.64966,0.5858966,0.5640088,0.07263681,0.0003783167
99.88452,-0.7273921,4.964105,0.1144642,0.0005399256
105.5087,3.304538,-0.3261511,0.05044489,0.0002357238
90.48694,-2.140338,1.076392,0.04687633,0.0002709614
92.021,1.566765,-0.740314,0.05607314,0.0003132578
111.2913,1.398886,0.3169091,0.05414845,0.0002385394
