time,alpha,beta,value,repro
156.6114,0.8700315,-0.6258535,0.09769983,0.0002799422
158.3812,-0.6233388,4.572283,0.08819322,0.0002470398
116.0233,-1.046731,1.36524,0.07931992,0.0003098435
159.8015,4.331968,2.985001,0.2077185,0.000583479
168.8387,-2.683465,-1.06414,0.1289222,0.000378071
103.9314,2.037091,0.1514191,0.05688404,0.0002370168
138.8263,-2.241102,0.9456387,0.0959444,0.0003704417
128.9219,0.4091478,0.2319529,0.07327313,0.0003556948
72.20386,-2.8614,0.4939595,0.05481051,0.000286966
136.7595,0.2769186,-0.8286558,0.06669137,0.000286229
154.5768,-1.475752,2.156178,0.1055327,0.0004074621
89.75708,-1.686206,2.36642,0.03844444,0.0002235142
89.57971,0.7662724,0.5354028,0.0725334,0.0003777781
100.174,-0.7267469,4.965822,0.1144364,0.0005397941
116.1017,3.348486,-0.2224388,0.05042888,0.000235649
84.82458,-2.141305,1.076476,0.04685077,0.0002708137
95.15137,1.567823,-0.7410443,0.05608736,0.0003133372
109.1526,2.197431,-0.03009755,0.05423949,0.0002389405
