time,alpha,beta,value,repro
166.56,0.8678477,-0.6282458,0.097753,0.0002800945
160.1107,-0.4094325,1.724204,0.0889584,0.0002491832
129.1907,-2.157395,1.311,0.07926344,0.0003096228
182.8752,3.599643,3.168799,0.2076165,0.0005831925
185.5996,-2.643164,-1.173653,0.1288167,0.0003777616
115.6642,2.02112,0.1223206,0.05683375,0.0002368073
150.6478,-0.1376808,0.6041662,0.09580182,0.0003698912
137.5898,0.1551621,-0.1510088,0.07301359,0.0003544349
85.2373,-2.416348,-0.8222588,0.05526414,0.000289341
144.897,0.3764783,-0.8459823,0.06667715,0.000286168
178.4874,-1.447548,1.908877,0.1055446,0.000407508
93.58679,-3.489541,2.80835,0.03848059,0.0002237243
109.3005,0.7637056,0.5364163,0.0724178,0.000377176
107.9564,-3.033997,4.882634,0.1138954,0.0005372426
137.1227,2.378491,0.1293048,0.05040137,0.0002355204
88.23828,-2.145467,1.092866,0.04663771,0.0002695822
96.74561,1.582346,-0.7401056,0.05610989,0.0003134631
127.3657,0.6909885,0.334208,0.05381757,0.0002370818
