time,alpha,beta,value,repro
83.30273,2.303741,-2.574036,0.05360223,0.0002791783
229.9187,-0.7115254,0.8891572,0.08633184,0.0002152914
207.7525,-1.051775,4.582985,0.1075099,0.0002654565
158.5474,4.832274,-1.366361,0.1214699,0.0003355523
172.4922,-2.382735,-1.086777,0.1406124,0.0003680952
155.8208,4.952751,-1.107625,0.07246107,0.0002236453
100.2224,0.4428729,4.846711,0.09005934,0.0004248082
124.4315,-0.005395507,-4.997932,0.06383899,0.0002373197
129.2896,-2.513447,1.278908,0.06277921,0.0002258245
181.9729,-2.154452,1.02767,0.06151523,0.0002563135
101.6968,-3.111416,1.173229,0.1023493,0.0004411608
100.3185,-1.253587,4.913789,0.05616751,0.0002700361
91.41687,0.4975621,-0.1254018,0.06411958,0.0003112601
103.3348,-1.942398,3.667357,0.1186752,0.0004883751
98.21143,0.3542444,1.669894,0.09257443,0.0004078168
118.054,-1.494977,-0.2950733,0.05853103,0.0002234009
64.51685,-1.744362,-0.2174794,0.03098169,0.0002151506
165.019,-3.198468,2.388932,0.06431746,0.0001991253
