time,alpha,beta,value,repro
33.98394,-0.5978058,-2.39845,0.005321022,4.626975E-05
118.5015,-2.368201,-1.673866,0.01749816,4.604779E-05
102.9264,-3.240977,0.7326739,0.01392388,4.378578E-05
81.16724,-3.010637,-0.9702009,0.01309848,4.410264E-05
78.97195,-4.063959,-1.583293,0.01265806,4.68817E-05
68.49548,0.6316584,-1.227179,0.009053165,4.39474E-05
41.06009,-2.017442,0.4042974,0.005788391,4.744582E-05
72.88715,-2.190641,-3.488711,0.009239834,4.162087E-05
63.65771,-4.551357,-2.408369,0.009507149,4.70651E-05
64.75293,-3.229304,-3.671521,0.007913148,3.996539E-05
42.06525,-3.3514,0.9000205,0.00596705,4.625621E-05
51.43591,-3.505091,-0.1947006,0.006307443,4.261786E-05
30.18146,-2.152392,-2.408328,0.004859205,4.672312E-05
43.7439,-2.954383,-1.191743,0.005633113,4.40087E-05
47.02924,1.051902,-0.2391057,0.007562268,4.396668E-05
59.9339,-2.964136,-0.8552322,0.007703444,4.256047E-05
32.31635,-3.378106,-3.351667,0.004661979,4.398093E-05
97.88403,-2.175726,-1.062927,0.01208453,4.082612E-05
