time,alpha,beta,value,repro
79.70721,-1.182006,1.24654,0.01169827,4.551858E-05
109.9507,2.237704,2.310622,0.01445828,4.787509E-05
61.39638,-0.6267724,4.065885,0.007502149,4.439142E-05
134.1382,2.432385,1.859086,0.01598068,4.426781E-05
81.46783,1.246318,2.430597,0.01219272,4.838383E-05
54.20944,2.60261,-0.2231505,0.008184331,4.353367E-05
68.18213,2.196551,3.769756,0.008625441,4.637334E-05
52.37799,1.55857,2.539111,0.006121835,4.602883E-05
38.91376,2.349692,3.014979,0.005891001,4.828689E-05
74.42609,2.390935,3.206331,0.007680833,4.518137E-05
94.22479,2.085543,2.512954,0.009033242,4.471902E-05
54.40125,2.395528,3.458617,0.005719192,4.332721E-05
38.4021,2.367619,2.98422,0.004130556,4.802972E-05
49.39624,0.9551321,3.958924,0.006383756,4.559826E-05
73.28265,1.0003,0.5007089,0.00966015,4.390977E-05
58.36511,1.642868,2.543156,0.005393053,4.570384E-05
51.85596,0.8615306,1.878451,0.00618705,4.48337E-05
81.87048,3.328197,2.084222,0.00902713,4.198665E-05
