time,alpha,beta,value,repro
32.37445,3.32044,-0.9623664,0.005003297,4.675979E-05
119.4501,1.229572,2.843076,0.01790462,4.650551E-05
99.51784,0.7751382,4.970654,0.01490918,4.573367E-05
97.54956,1.556102,3.140615,0.01368135,4.456465E-05
81.41431,2.598317,2.675245,0.01256156,4.72239E-05
66.71298,4.596456,1.010093,0.009800906,4.495828E-05
38.98468,1.783739,2.389438,0.00594239,4.870812E-05
79.27313,2.486595,3.091244,0.008864408,4.084981E-05
62.50983,2.259216,2.793349,0.0101484,4.832571E-05
69.85034,-0.2220891,1.090786,0.007841108,4.041808E-05
49.16968,2.304779,3.034863,0.006482949,4.597836E-05
50.89209,1.884233,1.702011,0.006714851,4.276975E-05
34.67206,1.09284,2.464839,0.004351045,4.532338E-05
35.35925,-1.863736,3.351,0.005471513,4.41251E-05
55.50146,2.310815,2.83537,0.007311089,4.226063E-05
62.12598,1.425011,1.511671,0.007339556,4.077531E-05
35.1106,1.090772,3.04822,0.004632565,4.454389E-05
102.7644,1.70822,2.941659,0.01287337,4.206985E-05
