time,alpha,beta,value,repro
76.65231,-0.5595472,0.09756166,0.01036785,4.430706E-05
83.43017,-0.06924416,0.2828382,0.01164469,4.657876E-05
49.71779,-2.552427,0.2888076,0.006360275,4.212102E-05
115.0419,2.555123,0.8030566,0.01274205,4.191465E-05
65.27341,-0.5958858,0.3041444,0.009126607,4.632796E-05
50.14511,2.678132,-1.641561,0.006788061,4.190161E-05
94.41138,0.0742207,1.087954,0.007826094,4.603585E-05
40.31604,0.07782925,0.2175451,0.005375693,4.634218E-05
43.92834,1.00467,1.659852,0.004025208,4.472454E-05
57.12622,-1.542277,0.1882646,0.006413885,4.304621E-05
77.85767,-0.6902685,0.9684321,0.008038972,4.298915E-05
40.21777,1.622348,1.362451,0.004293485,4.050457E-05
23.98938,0.271995,1.694287,0.003181599,4.820605E-05
50.59424,-0.1906506,1.319037,0.005438001,4.494216E-05
65.28687,1.092795,0.3435624,0.008236538,4.267636E-05
30.97089,-0.5572768,0.09446251,0.004060606,4.143476E-05
43.60425,0.0113164,-0.7630337,0.005154261,4.521282E-05
63.08667,1.573694,0.5142614,0.00698858,4.039642E-05
