time,alpha,beta,value,repro
32.66742,-0.4921596,-2.132733,0.004176492,4.539666E-05
116.2977,-1.758065,-0.06230981,0.01397682,4.395225E-05
96.0475,-3.13843,3.85356,0.01222943,4.367655E-05
81.98364,-2.326709,0.5196779,0.01108261,4.346122E-05
80.8374,-3.219585,0.2647682,0.009843376,4.474262E-05
68.22836,0.4117284,0.08370946,0.008147486,4.310839E-05
39.35608,-1.183955,1.115206,0.004690045,4.643609E-05
73.77563,1.413891,-0.2395783,0.007430046,3.994648E-05
65.12531,-2.574646,1.379461,0.00806033,4.632373E-05
59.19965,-0.9777911,-1.110894,0.006658013,3.848563E-05
43.40509,-2.454177,1.079136,0.004805753,4.576908E-05
47.00433,-1.53778,0.9401382,0.005409518,4.226186E-05
28.85022,1.158466,0.9709077,0.003169086,4.341214E-05
37.64807,-2.579317,1.619761,0.004620122,4.485555E-05
51.70648,0.09164444,1.641519,0.006292773,4.223338E-05
52.52789,-2.861266,-0.04644982,0.006263385,4.014991E-05
28.23773,-2.574057,-1.188525,0.003443785,4.251586E-05
96.70801,-2.377338,1.741518,0.009391823,3.946144E-05
