time,alpha,beta,value,repro
31.09992,-3.222723,0.5084212,0.004963664,4.682702E-05
122.7211,-2.645452,2.004905,0.01756935,4.599305E-05
107.2472,-3.584651,4.520382,0.01510395,4.549382E-05
91.92618,-1.737265,3.877767,0.01321124,4.433303E-05
81.8559,-3.636942,4.551194,0.01239084,4.67579E-05
66.40576,0.4855041,1.564537,0.008500732,4.250366E-05
49.02502,-4.520262,4.88671,0.006334727,4.872867E-05
74.37994,-2.981649,3.108413,0.008926097,4.113409E-05
73.84229,-2.500288,2.379781,0.01001666,4.724841E-05
62.69159,-3.595054,0.8637387,0.007654544,3.885556E-05
49.71136,-3.903646,4.681789,0.006512349,4.618688E-05
52.46338,-3.215647,4.702751,0.006707286,4.272157E-05
31.35065,-2.902424,3.641069,0.004188248,4.552443E-05
42.26697,-3.869691,4.162934,0.005769294,4.404041E-05
52.18994,-1.736487,3.574994,0.007266389,4.24935E-05
64.24091,-3.541556,3.556065,0.007759695,4.19443E-05
30.37939,-0.6858709,3.044844,0.00430428,4.347757E-05
109.0824,-2.788747,4.497446,0.01275513,4.141276E-05
