time,alpha,beta,value,repro
30.52909,0.3883609,-0.8701832,0.005259094,4.69562E-05
112.7057,0.5602137,-0.4163862,0.01786342,4.639851E-05
109.0675,0.7090325,1.831425,0.01451227,4.520957E-05
88.54269,0.2561904,0.4307431,0.01385342,4.483308E-05
80.47614,0.1466969,0.5372396,0.01211753,4.589972E-05
78.28732,3.705552,0.01023536,0.009773428,4.483224E-05
39.90723,-0.9255298,0.9883029,0.006159875,4.9279E-05
70.96899,0.6526321,-2.925643,0.009222396,4.098843E-05
61.32489,-0.1874223,0.5733385,0.009675043,4.719533E-05
69.32434,0.2455194,0.1818206,0.008197395,4.119294E-05
53.98175,1.049757,2.624224,0.006420389,4.686415E-05
49.94879,0.4239193,0.3125614,0.00653283,4.297915E-05
38.56024,1.285603,0.6671686,0.004385021,4.474511E-05
34.37921,-0.6674371,0.4066423,0.005538564,4.466584E-05
49.01587,1.621706,-0.09452058,0.007536915,4.381927E-05
59.04626,0.1088171,0.6374659,0.00738273,4.078856E-05
33.43079,0.5544337,-0.1790431,0.004701123,4.47726E-05
100.52,0.281359,1.320463,0.01278877,4.13876E-05
