time,alpha,beta,value,repro
88.63321,2.424684,-2.392336,0.05353674,0.0002788372
232.9192,-1.340385,1.195527,0.08686907,0.0002166311
194.2568,-1.210333,4.544744,0.1072474,0.0002648084
169.6821,4.108673,-1.15416,0.1216661,0.0003360942
151.8835,-2.379549,-1.088688,0.1407211,0.0003683798
142.3494,4.95364,-1.107399,0.07246645,0.0002236619
96.73242,0.4434173,4.845375,0.09004398,0.0004247358
118.6476,-0.001283435,-4.98198,0.06388994,0.0002375091
119.3663,-2.515034,1.269575,0.06279743,0.00022589
120.3121,-2.153684,1.028954,0.06144417,0.0002560174
119.3737,-3.110419,1.172705,0.1024155,0.0004414461
90.93604,-3.611485,4.952375,0.05597386,0.0002691051
93.0282,0.5027597,-0.1244641,0.06409778,0.0003111543
94.0708,-1.647322,3.576618,0.1184121,0.0004872928
90.53406,0.3530191,1.66973,0.09293214,0.0004093927
126.5029,-1.478282,-0.3007098,0.05850113,0.0002232868
59.38037,-1.637707,-0.2171788,0.03099143,0.0002152183
166.1868,-3.198899,2.391354,0.06415776,0.0001986308
