time,alpha,beta,value,repro
182.0972,0.8666107,-0.6255777,0.09777754,0.0002801649
174.9657,-0.429896,1.714751,0.08900374,0.0002493102
120.4227,-2.153344,1.305007,0.07926936,0.000309646
192.3255,4.327535,2.998344,0.207591,0.0005831207
190.568,-2.683264,-1.061844,0.1281276,0.0003757409
119.2124,2.016814,0.1222409,0.05677769,0.0002365737
158.0238,-2.243953,0.9471236,0.09597015,0.0003705411
119.4235,0.3856649,0.053881,0.07320967,0.0003553868
79.06042,-2.393131,-0.8278459,0.05525519,0.0002892942
143.8076,-2.975273,-0.5900845,0.0666213,0.0002859283
166.6976,-1.457029,1.913522,0.105505,0.0004073552
87.89429,-3.56333,2.824394,0.03851352,0.0002239158
111.5281,0.7637056,0.5363797,0.07244083,0.000377296
109.0421,-3.033997,4.882634,0.1139065,0.000537295
139.5289,2.119689,0.4999079,0.05039055,0.0002354699
100.3672,-2.139256,1.073925,0.04659761,0.0002693504
93.23218,1.567491,-0.7401447,0.05599488,0.0003128205
127.4517,1.402511,0.3189237,0.0541662,0.0002386176
