time,alpha,beta,value,repro
174.1064,1.077079,-0.3801116,0.09783085,0.0002803176
176.7019,-0.559621,4.343017,0.08832987,0.0002474226
123.287,-1.01101,1.428941,0.0795697,0.0003108192
179.7405,4.320844,2.986952,0.2072644,0.0005822035
194.5853,-2.683488,-1.061185,0.1289711,0.0003782145
122.3179,2.021178,0.1229665,0.05683013,0.0002367922
156.7775,-2.090989,0.7659795,0.09606265,0.0003708983
130.6375,0.4079564,0.2312171,0.07333278,0.0003559844
77.86377,-2.758831,0.4823951,0.05503828,0.0002881585
141.3353,-2.981953,-0.5952117,0.06647861,0.0002853159
162.9573,-1.444703,1.909118,0.1054147,0.0004070067
89.94495,-3.483825,2.807289,0.03850872,0.0002238879
98.32104,0.7656658,0.5350275,0.07229979,0.0003765614
107.9569,-2.905521,4.984146,0.1137706,0.000536654
118.9628,2.15165,0.5046428,0.05038271,0.0002354332
82.86548,-2.892782,1.082538,0.04630493,0.0002676585
86.49707,1.612103,-1.167043,0.05609294,0.0003133684
120.1846,2.229334,0.4508019,0.05415338,0.0002385611
