time,alpha,beta,value,repro
33.90771,3.906779,0.1903791,0.005187367,4.759052E-05
120.7384,1.757749,0.8064223,0.01732748,4.583988E-05
102.2953,1.565179,3.483378,0.01465359,4.593601E-05
91.6459,3.326424,2.404985,0.01339863,4.451373E-05
86.46494,2.757973,1.955834,0.01259464,4.752693E-05
83.08203,4.736417,0.9747794,0.009814133,4.46097E-05
37.53766,3.105878,1.89968,0.005702143,4.832325E-05
74.50232,3.477324,0.1760471,0.008753289,4.052448E-05
64.35889,2.468635,2.002487,0.009848867,4.757907E-05
66.87823,1.282239,-0.346714,0.007850952,4.026129E-05
50.31824,2.946931,2.952326,0.006224839,4.543678E-05
52.21973,2.471078,1.615672,0.006875507,4.379304E-05
36.77228,3.12804,2.411879,0.004291768,4.470592E-05
34.54828,1.842174,2.244267,0.00521789,4.421941E-05
53.57007,4.088941,2.671334,0.007444859,4.303387E-05
61.97198,1.223083,0.8716823,0.007186242,4.060024E-05
33.47742,1.511245,0.6014979,0.004289459,4.332787E-05
111.3243,1.438444,1.496866,0.01304446,4.20789E-05
