time,alpha,beta,value,repro
27.35454,3.234505,-2.290539,0.004352213,4.679799E-05
97.78813,2.346547,-0.920966,0.01321108,4.374529E-05
86.59053,1.333864,1.558224,0.01244501,4.509061E-05
85.57942,2.876692,0.2400228,0.01148125,4.398946E-05
78.25916,2.04383,-1.178984,0.00975214,4.473459E-05
64.08768,4.907631,-2.016163,0.00860817,4.391923E-05
33.70544,2.503867,1.919461,0.00455993,4.65299E-05
70.7276,3.106415,-0.3843576,0.007440431,3.936736E-05
54.06567,1.73173,1.155943,0.007685834,4.686484E-05
55.92993,1.430573,-2.805219,0.00690109,3.877017E-05
39.70142,3.122185,1.838778,0.004948662,4.540056E-05
46.00586,1.497145,0.4015859,0.005396391,4.317113E-05
28.70831,3.226792,1.26331,0.00346758,4.445616E-05
29.59021,-0.6576951,0.4259045,0.004368594,4.550619E-05
46.63641,3.803438,-0.1884274,0.006149892,4.270758E-05
49.97833,1.31406,0.5696599,0.005973403,3.929871E-05
28.68671,2.741832,-1.695996,0.00340807,4.314013E-05
78.6377,1.156467,0.8843094,0.00980204,4.05043E-05
