time,alpha,beta,value,repro
76.61604,-1.115751,1.216196,0.01177771,4.529889E-05
94.47512,-0.8760484,2.415434,0.01485717,4.855286E-05
66.12856,-0.8979961,2.055503,0.007725137,4.517624E-05
118.3626,0.1822794,1.460682,0.01588842,4.47561E-05
82.97369,-0.578729,2.216649,0.01212496,4.849986E-05
53.24222,3.034571,-0.2864892,0.008123777,4.367622E-05
70.52814,-0.5146919,2.232324,0.009072025,4.676302E-05
47.96906,-0.3390495,2.41293,0.00626785,4.608713E-05
38.32428,-0.05232782,2.498983,0.005782262,4.900222E-05
66.69159,-1.399951,2.832042,0.008105205,4.553486E-05
84.10822,-0.6180666,2.248708,0.009084552,4.409976E-05
45.83411,-1.557461,2.65436,0.005528234,4.285453E-05
31.85962,0.7176214,2.045216,0.003870918,4.778912E-05
59.01373,-0.6512764,2.730509,0.006322405,4.548493E-05
76.9234,1.031384,0.444666,0.009949862,4.48192E-05
40.41077,-0.07910771,1.719007,0.005336002,4.560685E-05
50.07446,0.7952943,1.838938,0.006321514,4.547852E-05
79.91162,0.8457982,2.016786,0.008281619,4.182636E-05
