time,alpha,beta,value,repro
75.10789,2.423726,-2.392737,0.05358444,0.0002790856
198.7041,-1.287537,0.7855245,0.08669855,0.0002162059
200.9857,-1.049245,4.578612,0.1074538,0.000265318
155.8406,4.120953,-1.198568,0.121589,0.0003358811
170.4514,-2.488761,-0.7910486,0.14075,0.0003684556
150.6495,4.92789,-1.052262,0.07244349,0.000223591
93.74866,0.4434173,4.845375,0.09004518,0.0004247414
119.6244,-0.001286049,-4.998515,0.06387213,0.0002374429
125.2373,-2.514001,1.277821,0.06276585,0.0002257764
113.2078,-2.151909,1.03664,0.06147097,0.000256129
108.7175,-3.108663,1.173316,0.1023216,0.0004410414
94.93469,-3.599512,4.919245,0.05642385,0.0002712685
91.65527,0.475094,-0.1260714,0.06409985,0.0003111643
101.5151,-1.660917,3.569839,0.1185913,0.0004880302
96.13916,2.566777,2.192368,0.09311953,0.0004102182
128.6448,-1.854883,0.0841227,0.05854868,0.0002234682
61.31567,-1.637707,-0.2171788,0.0309778,0.0002151236
170.9617,-3.523207,2.584474,0.06420148,0.0001987662
