time,alpha,beta,value,repro
88.65835,-0.5350533,-0.7710924,0.01173463,4.530746E-05
105.4824,1.104371,0.6842132,0.01434652,4.798168E-05
74.73874,-2.589533,0.05135685,0.007346922,4.399354E-05
133.0639,1.698303,-0.08872386,0.0154783,4.384789E-05
89.28448,0.6097824,-0.5053632,0.01255418,4.942592E-05
62.76593,2.233264,-1.264665,0.00839041,4.392885E-05
80.95264,0.4724813,0.4066479,0.0086644,4.608724E-05
52.63062,0.5879005,-0.327828,0.006024394,4.634149E-05
46.02417,0.8301641,1.730875,0.005463694,4.792714E-05
70.72345,0.8260328,-0.5974445,0.007593034,4.466491E-05
92.19733,-0.01716022,0.8284731,0.009542238,4.501056E-05
53.09631,2.701561,0.9844657,0.005552209,4.206219E-05
38.08044,0.9526767,1.505519,0.003889711,4.802113E-05
77.49335,0.7562658,0.1972879,0.006541763,4.639549E-05
76.60315,0.839586,-0.09129228,0.009283016,4.317682E-05
40.88123,-0.03468483,-0.8685425,0.005144478,4.434895E-05
52.06067,1.250157,-0.4136423,0.006379373,4.492516E-05
81.42346,0.5805054,-0.6573677,0.008539943,4.125576E-05
