time,alpha,beta,value,repro
39.27572,1.696534,-2.841677,0.005592743,4.699784E-05
121.0938,2.048163,-1.617447,0.01768597,4.629834E-05
103.6766,0.6931598,-0.001224263,0.01493111,4.594189E-05
88.13489,1.297204,-1.278765,0.01360211,4.459708E-05
87.15045,1.696564,-2.113889,0.01178703,4.533472E-05
74.46625,4.904322,-2.018945,0.01023655,4.549579E-05
41.64606,1.545014,1.192467,0.005480888,4.76599E-05
80.21497,3.13636,-2.348264,0.008913701,4.015181E-05
67.36969,0.509397,-1.156691,0.009454986,4.751249E-05
70.51581,1.332512,-2.683793,0.008158905,4.019165E-05
50.15472,0.8991371,-0.4323341,0.006346801,4.736419E-05
53.09204,1.127731,-0.03604826,0.006762625,4.449095E-05
39.74536,2.29135,-1.87613,0.005197002,4.767892E-05
35.87152,-0.6145315,-1.013427,0.005429633,4.450519E-05
53.84235,2.727035,-2.170202,0.007663061,4.404058E-05
57.05322,1.017768,-0.1191918,0.007261727,4.034293E-05
32.04785,2.096565,-3.315349,0.004613019,4.393351E-05
109.0361,1.067709,0.9974029,0.01271303,4.181919E-05
