error
2.629791020940917
2.6081853225827714
2.103232917891664
1.8184728593480253
5.512707234213975
6.960625324460667
3.3786657752121365
3.1478301531173587
2.3275092777914588
3.690075044697824
3.4359441627189686
2.3897971985523614
1.661501730582628
1.4950253246855405
3.807562126304765
1.9369917118395805
4.83995895437297
2.5014033235450386
