time,alpha,beta,value,repro
75.34369,-1.102943,1.217768,0.01007655,4.381109E-05
80.60982,1.374833,1.951631,0.01110531,4.551357E-05
51.54597,-0.634496,3.827944,0.006274013,4.297269E-05
107.9132,2.536798,1.990017,0.01286185,4.189526E-05
66.4986,1.228997,2.092873,0.009292202,4.622986E-05
43.41153,2.686965,-0.5984322,0.006926599,4.197939E-05
64.80273,0.6300728,4.356833,0.007831182,4.661418E-05
41.27716,1.542669,2.425169,0.004834068,4.475989E-05
29.05859,2.349294,3.012969,0.004388209,4.619167E-05
56.23529,1.858255,3.140321,0.006459951,4.364832E-05
87.53925,2.074118,2.484454,0.008018699,4.357989E-05
47.63641,2.334103,3.468462,0.004480152,4.148289E-05
25.54181,2.397828,1.853737,0.003217281,4.596115E-05
43.51099,1.981381,3.744126,0.005523788,4.565114E-05
66.69708,1.070383,0.4985259,0.007988353,4.249124E-05
31.24042,1.411758,2.637655,0.004290454,4.290454E-05
46.92285,0.861407,2.349598,0.005132064,4.424193E-05
70.35315,3.234647,2.166351,0.007279266,4.15958E-05
