time,alpha,beta,value,repro
80.32732,2.423726,-2.392737,0.05358444,0.0002790856
200.7276,-1.287537,0.7855245,0.08669855,0.0002162059
199.1928,-1.049245,4.578612,0.1074538,0.000265318
158.1367,4.111003,-1.158239,0.1215445,0.0003357581
169.5586,-2.488761,-0.7910486,0.14075,0.0003684556
150.0768,4.92789,-1.052262,0.07244349,0.000223591
92.90002,0.4434173,4.845375,0.09004518,0.0004247414
118.2144,-0.001286049,-4.998515,0.06387213,0.0002374429
119.1204,-2.514001,1.277831,0.06276493,0.0002257731
112.434,-2.151909,1.03664,0.06147097,0.000256129
106.2012,-3.108663,1.173316,0.1023243,0.0004410531
93.03516,-3.599512,4.919245,0.05642385,0.0002712685
90.66431,0.475094,-0.1260714,0.06409985,0.0003111643
100.1162,-1.660917,3.569839,0.1185913,0.0004880302
94.91321,2.566777,2.192368,0.09311953,0.0004102182
127.4926,-1.854883,0.0841227,0.05854868,0.0002234682
60.58887,-1.637707,-0.2171788,0.0309778,0.0002151236
169.5115,-3.523207,2.584474,0.06420148,0.0001987662
