time,alpha,beta,value,repro
176.6825,1.062956,-0.377217,0.0978265,0.0002803051
190.7232,-0.6177674,4.533609,0.08837041,0.0002475362
120.9387,-1.041099,1.463425,0.07948917,0.0003105046
165.8503,3.890695,3.09725,0.2072241,0.0005820901
177.1492,-2.595456,-1.386818,0.1296056,0.000380075
115.0374,1.415308,0.3761367,0.05680215,0.0002366756
154.9006,-2.239285,0.9465958,0.0961087,0.0003710761
129.7195,0.1563298,-0.153389,0.07312598,0.0003549805
87.68506,-3.328774,1.660396,0.05505912,0.0002882676
155.5056,-2.801435,-0.6796632,0.0665395,0.0002855772
168.5657,-1.428919,1.893851,0.1054165,0.0004070136
90.58948,-3.483825,2.807289,0.03850846,0.0002238864
101.6858,0.7661012,0.5352393,0.07228349,0.0003764765
117.3015,-2.905521,4.984146,0.1137285,0.0005364554
142.7603,1.218148,0.3916217,0.05034001,0.0002352337
88.64233,-3.324021,1.002701,0.04630369,0.0002676514
95.61304,1.583783,-0.7368127,0.05607198,0.0003132513
136.2776,2.229334,0.4508019,0.05414987,0.0002385457
