time,alpha,beta,value,repro
78.24241,-2.446344,-0.903699,0.01053942,4.465854E-05
71.60648,-2.379205,-0.3640329,0.01124739,4.706021E-05
55.89784,-2.187838,-0.1311088,0.006517432,4.287784E-05
98.43628,-0.4656384,0.810629,0.01239428,4.173159E-05
62.12823,-2.118199,-1.295463,0.009289947,4.644974E-05
48.35986,1.48014,-1.730399,0.007239264,4.283588E-05
77.29395,-2.498791,0.1471782,0.007187037,4.520149E-05
42.93048,-2.81661,-1.454874,0.005511953,4.671147E-05
28.35443,-3.333958,-0.5598186,0.004158353,4.569618E-05
62.19958,-2.168935,0.2306641,0.006750485,4.299672E-05
75.39917,-1.330698,1.212075,0.007817457,4.180459E-05
48.91699,-2.260866,-1.094761,0.00469432,4.306715E-05
26.29608,-1.282387,0.2008408,0.003018731,4.716768E-05
39.0993,-2.733416,-0.8375931,0.005486529,4.689341E-05
63.51093,-1.424337,-0.6947528,0.008053194,4.151131E-05
32.46173,-2.010444,-1.231076,0.003997589,4.164155E-05
44.28247,-1.975051,-1.448835,0.005237242,4.514864E-05
69.15106,0.1587223,-0.6442589,0.006828933,4.017019E-05
