time,alpha,beta,value,repro
69.97134,-4.114734,2.209438,0.0100067,4.427745E-05
92.59475,-3.153096,2.960982,0.01128912,4.664926E-05
58.28416,-2.382141,2.901921,0.006455789,4.303859E-05
116.7207,-0.1694328,1.129646,0.0125611,4.187033E-05
65.34012,-2.648792,3.779537,0.008768843,4.567105E-05
47.58231,0.3973958,1.238662,0.006472602,4.070819E-05
71.62946,-4.009811,3.841301,0.007794172,4.611936E-05
45.03558,-3.811934,2.838791,0.005348888,4.571699E-05
29.23669,-4.063659,4.133833,0.004041906,4.541467E-05
67.52081,-4.056036,3.782803,0.006957,4.375472E-05
72.59814,-3.593196,3.544767,0.008183357,4.423436E-05
44.50397,-1.243196,3.449775,0.004593931,4.176301E-05
31.60815,-1.854767,4.969047,0.002969498,4.789513E-05
40.85352,-3.791862,3.789737,0.005316564,4.623099E-05
78.06281,-1.387198,3.321643,0.008530226,4.397023E-05
30.99194,-1.602672,2.523691,0.004221198,4.35175E-05
41.30737,0.5143391,2.416733,0.005260631,4.614588E-05
73.18402,-2.583689,3.497925,0.007118725,4.091221E-05
