time,alpha,beta,value,repro
76.54588,2.424684,-2.392336,0.05353127,0.0002788087
199.731,-1.290773,0.7862877,0.08683087,0.0002165358
189.1215,-1.150519,4.571834,0.1072375,0.0002647839
148.9491,4.109539,-1.155041,0.1217315,0.0003362747
154.1721,-2.43515,-0.8006389,0.1406596,0.0003682188
146.769,4.916798,-1.066495,0.07247047,0.0002236743
82.68799,0.4434173,4.845375,0.09005807,0.0004248022
106.1145,-0.001283435,-4.98198,0.06388938,0.000237507
109.4565,-2.512106,1.280129,0.06282727,0.0002259974
102.0325,-2.154609,1.027372,0.06147977,0.0002561657
104.1344,-3.109932,1.169527,0.1023564,0.0004411913
82.36682,-3.611485,4.952375,0.05597293,0.0002691006
81.56775,0.4655236,-0.1341181,0.06412526,0.0003112877
82.83911,-1.645836,3.574409,0.1184069,0.0004872713
81.64014,0.5014954,1.155515,0.09295776,0.0004095055
109.463,-1.496836,-0.294329,0.05847805,0.0002231987
50.91016,-1.638109,-0.2188234,0.03099062,0.0002152126
140.5886,-3.198596,2.391612,0.06419328,0.0001987408
