time,alpha,beta,value,repro
177.4149,1.0095,-0.4466074,0.097745,0.0002800716
179.2929,-0.5610883,4.343844,0.08818731,0.0002470233
124.4647,-2.216744,1.478048,0.0790237,0.0003086863
183.4595,3.598651,3.167353,0.2075998,0.0005831455
216.2583,-2.682963,-1.064314,0.1288522,0.0003778656
135.0246,1.953345,0.1275252,0.05681152,0.0002367147
169.9071,-2.232141,0.95868,0.09588285,0.000370204
126.895,0.1570152,-0.1470925,0.07301173,0.0003544259
81.50244,-2.865664,0.4953711,0.05482253,0.0002870289
141.6869,0.3267174,-0.8226601,0.06653091,0.0002855404
163.7997,-1.539805,2.249328,0.1055936,0.0004076974
101.4567,-2.053292,2.505699,0.03845927,0.0002236004
100.2297,0.5861927,0.5654042,0.07263394,0.0003783018
114.8337,-0.7273921,4.964105,0.1144502,0.0005398595
117.2891,3.304538,-0.3261511,0.05044967,0.0002357461
102.3262,-2.139083,1.074071,0.04687395,0.0002709477
99.65186,1.568831,-0.7410362,0.05607939,0.0003132927
126.843,1.401459,0.3164918,0.05412011,0.0002384146
