time,alpha,beta,value,repro
86.32149,2.424361,-2.393726,0.05358886,0.0002791086
220.6434,-0.7124037,0.8908314,0.08620305,0.0002149702
197.8979,-1.049245,4.578612,0.1074503,0.0002653093
172.8447,4.108363,-1.155164,0.1213652,0.0003352629
165.2508,-2.3823,-1.089182,0.1405883,0.0003680321
159.241,4.928813,-1.049263,0.07249961,0.0002237642
98.02881,0.4422496,4.852898,0.09005082,0.000424768
128.6552,-0.002092478,-4.99883,0.06388686,0.0002374976
137.0723,-2.51468,1.277685,0.0628548,0.0002260964
123.9318,-2.15384,1.023041,0.06148669,0.0002561946
109.4703,-3.109317,1.171579,0.1022397,0.0004406885
104.4956,-3.599512,4.919245,0.05641951,0.0002712476
86.28613,0.4775068,-0.1296902,0.06410997,0.0003112134
106.8284,-2.007401,3.81863,0.1187271,0.0004885889
88.3938,0.3560298,1.677751,0.0927486,0.0004085841
123.2521,-1.497073,-0.2942845,0.05852162,0.000223365
60.06763,-1.74598,-0.2153404,0.03095775,0.0002149844
175.387,-3.198946,2.392251,0.06423464,0.0001988689
