time,alpha,beta,value,repro
88.38036,-1.438378,-0.4287832,0.01189926,4.507295E-05
103.2824,0.461707,0.6841151,0.0145382,4.829967E-05
68.34451,-2.582594,0.05137303,0.00741146,4.411583E-05
136.2045,1.731613,0.08679556,0.01543986,4.373899E-05
91.04965,-0.4294124,-0.9469603,0.01244146,4.898214E-05
61.33273,2.666501,-1.64618,0.008368921,4.381634E-05
77.22192,0.1059737,0.4709908,0.008582616,4.589634E-05
57.91669,-0.1430751,-1.227083,0.006052942,4.620566E-05
39.22528,0.8606929,1.726404,0.005629747,4.85323E-05
79.88184,0.1136821,-0.7994617,0.007820995,4.54709E-05
101.8281,-0.2191732,0.748834,0.009348279,4.430464E-05
53.67706,1.611768,1.354345,0.005304572,4.176829E-05
37.91595,-0.854647,-0.2981007,0.004007473,4.887163E-05
53.19293,-0.320123,0.5967368,0.006434847,4.629386E-05
79.60925,0.8348857,-0.09245348,0.009363309,4.314889E-05
39.5304,-0.05673837,-0.871429,0.005072485,4.449549E-05
49.83411,0.327037,-1.301919,0.006520361,4.559693E-05
84.15625,0.9417112,0.2723928,0.008516761,4.114378E-05
