2,14
15,23
46,60
63,73
80,88
92,102
112,121
122,140
151,159
164,181
183,191
193,215
216,284
310,328
332,358
360,409
411,447
449,461
471,484
511,521
522,599
600,611
612,621
622,634
635,643
658,670
672,686
709,726
728,740
741,763
781,789
799,807
842,858
859,878
935,946
947,956
958,990
1002,1022
1023,1031
1033,1051
1053,1065
1072,1084
1092,1104
1107,1120
1121,1136
1158,1167
1168,1197
1203,1226
1227,1241
1262,1272
1274,1288
1295,1313
1366,1376
1412,1420
1421,1449
1450,1458
1473,1487
1496,1510
1519,1529
1546,1555
1557,1567
1570,1579
1580,1595
1598,1606
1608,1620
1624,1642
1646,1654
1700,1712
1748,1771
1801,1811
1812,1822
1887,1898
1905,1913
1970,1985
2030,2038
2101,2119
2122,2133
2135,2143
2153,2161
2162,2172
2173,2181
2184,2197
2213,2224
2271,2289
2307,2323
2334,2342
2366,2379
2477,2497
2543,2577
