time,alpha,beta,value,repro
27.64875,-4.158204,-1.730282,0.004161624,4.573213E-05
107.3847,-1.639928,0.3583069,0.01328949,4.286932E-05
102.2123,-3.610307,3.882755,0.01247878,4.409464E-05
71.03778,-3.152452,0.5826023,0.0106908,4.259281E-05
85.50397,-3.330623,0.5859984,0.009426777,4.425717E-05
64.14893,-0.9716243,1.22761,0.007375023,4.074598E-05
33.23553,-2.260266,2.6321,0.004774774,4.681151E-05
70.59821,-3.925578,-0.6059681,0.007353322,3.974769E-05
62.59003,-3.912964,1.813738,0.008247853,4.659804E-05
59.47968,-3.589375,-0.2806438,0.006457433,3.73262E-05
38.06586,-3.511286,1.828663,0.004711196,4.711196E-05
41.61652,-2.972665,1.664692,0.005247888,4.132195E-05
25.89966,0.3906037,2.476434,0.003039829,4.405549E-05
31.85986,-3.451026,3.615099,0.004678366,4.498429E-05
46.74628,-1.804083,2.241768,0.005977704,4.122554E-05
50.63074,-4.169768,1.279676,0.006255677,3.984508E-05
28.14056,-0.08920618,1.152893,0.003330748,4.216137E-05
79.40491,-3.702491,2.04676,0.009534844,4.023141E-05
