time,alpha,beta,value,repro
36.8393,0.6992023,-1.622531,0.005616591,4.759823E-05
137.6777,0.9519619,-1.620708,0.01748735,4.601936E-05
103.9228,-2.129233,1.852479,0.01437931,4.493534E-05
86.85538,0.6474622,-0.8933344,0.01391437,4.503033E-05
87.12909,-0.6203954,-1.366862,0.01202673,4.572901E-05
76.25842,4.747018,-2.051644,0.0104175,4.609512E-05
47.4458,-0.03249776,1.244573,0.005985082,4.987569E-05
74.51288,0.5637981,-2.908327,0.009415735,4.129708E-05
64.06372,0.4841759,-1.150338,0.009468825,4.710858E-05
65.68518,0.969345,-2.433088,0.008146429,4.073214E-05
46.11115,0.8215281,-0.4333901,0.006207701,4.702804E-05
50.05164,0.673663,-0.6327084,0.00654598,4.335086E-05
35.1322,1.186515,0.2986925,0.005008207,4.637229E-05
32.56616,-0.6223405,-0.8427074,0.00541254,4.364952E-05
57.52875,2.875356,-1.026397,0.007936805,4.509549E-05
58.69336,0.1873468,-1.003162,0.007437808,4.132116E-05
29.26575,0.1138833,-0.5887181,0.004807639,4.535509E-05
95.62097,0.3307577,1.093367,0.01272935,4.14637E-05
