time,alpha,beta,value,repro
85.33756,-0.5558309,0.09608056,0.01038139,4.436493E-05
88.66967,0.07967534,-0.5554345,0.01135699,4.616661E-05
56.47205,-2.185874,-0.1304519,0.00630191,4.22947E-05
114.827,0.4591346,-0.3262592,0.01270222,4.206032E-05
69.4953,-0.4348897,-1.13506,0.009647387,4.706042E-05
51.57184,1.590093,-1.741732,0.006982656,4.257717E-05
69.76892,0.1229595,-0.829841,0.007259855,4.453899E-05
41.41687,-0.03848644,-1.218173,0.005216164,4.575582E-05
36.1792,0.8364165,1.72499,0.00396175,4.501989E-05
62.54138,0.4084056,-0.7530724,0.006682084,4.367375E-05
87.36041,0.6663812,-0.2382331,0.008001389,4.325075E-05
45.91913,1.435141,0.4028454,0.004470174,4.13905E-05
28.39752,0.7455624,-0.5172011,0.003280208,4.895834E-05
45.21313,-0.1447358,-1.131593,0.005277145,4.588821E-05
67.51752,0.7891977,0.1445682,0.008106061,4.200032E-05
37.08337,-0.1062803,-1.309071,0.004062659,4.231937E-05
43.47748,0.3154872,-1.29887,0.005186481,4.471105E-05
71.94666,1.557421,0.3212995,0.007035188,4.043212E-05
