time,alpha,beta,value,repro
31.14979,-0.6039292,-2.389804,0.005493614,4.735874E-05
129.9493,-1.645826,-0.9131122,0.01795872,4.640497E-05
99.6194,-2.358399,1.632635,0.01438058,4.452192E-05
92.10931,-2.222078,-0.4193974,0.01350501,4.413402E-05
84.90103,-2.38452,-0.7506269,0.01239363,4.590234E-05
67.94702,0.6541618,-0.7991285,0.009410063,4.376773E-05
39.88428,-0.9873372,1.055713,0.006073459,4.820206E-05
72.14966,-2.08661,-2.767535,0.009152354,4.141336E-05
63.03552,-2.166786,0.333142,0.00947334,4.66667E-05
63.28186,-1.393553,-0.9966431,0.007984889,3.992445E-05
46.11542,-3.300926,0.9314608,0.006037664,4.608904E-05
50.40314,-2.044804,0.6776067,0.006300405,4.25703E-05
33.64935,1.0463,1.146161,0.004889491,4.656658E-05
44.66095,-3.291676,1.132623,0.005509596,4.372696E-05
53.78247,1.187422,-0.02687181,0.007737141,4.446632E-05
62.89807,-1.948119,-0.7195994,0.007836199,4.258804E-05
32.45471,-1.902359,-1.18788,0.004560978,4.385556E-05
92.26697,-2.226974,1.78741,0.01251639,4.103734E-05
