time,alpha,beta,value,repro
30.86296,-1.143844,-0.3562147,0.004144453,4.875827E-05
56.83592,1.111297,-0.6072086,0.007963979,4.826654E-05
61.97328,-3.036681,-0.02528967,0.00556461,4.313651E-05
64.42624,0.5651627,0.2745214,0.007916543,4.32598E-05
28.74141,-0.2019515,-0.8079504,0.003899025,4.935475E-05
42.02377,2.229878,-1.26973,0.005798768,4.327439E-05
50.44424,0.149246,0.5261312,0.00612068,4.46765E-05
19.85806,0.1376218,-2.18781,0.002642543,4.478886E-05
31.11783,1.949462,1.928152,0.004593693,4.835466E-05
52.9823,0.3168778,-0.7956687,0.005173254,4.311045E-05
58.793,-1.189246,1.86796,0.005899732,4.214094E-05
34.77441,1.651334,1.114215,0.003221394,4.412868E-05
14.69757,0.8921275,-0.7524956,0.001809399,4.761575E-05
44.71606,0.9282364,0.09002596,0.004836886,4.788996E-05
54.3363,0.8879899,-0.5129976,0.007708278,4.282377E-05
30.4704,0.5304362,0.2927133,0.003797337,4.520639E-05
38.89502,0.3580273,-1.199879,0.004681003,4.458098E-05
60.95471,0.9672298,0.5038417,0.007247524,4.048896E-05
