time,alpha,beta,value,repro
184.747,0.8412082,-0.7607487,0.0977727,0.000280151
162.5242,-0.5484766,4.335987,0.08815186,0.000246924
127.4504,-0.9625828,1.339558,0.07933726,0.0003099112
192.0759,3.612041,3.155149,0.2076076,0.0005831673
184.3538,-2.682477,-1.064292,0.128788,0.0003776774
112.4215,1.952151,0.1267469,0.05684373,0.0002368489
148.1487,-0.1367337,0.6014537,0.09588786,0.0003702234
145.6716,0.1589139,-0.1536499,0.07296094,0.0003541793
86.97498,-2.416348,-0.8222588,0.05525301,0.0002892828
146.1615,0.3269467,-0.8226209,0.06667353,0.0002861525
165.6268,-1.449717,1.910589,0.1056156,0.0004077822
93.88806,-3.492513,2.804071,0.03848025,0.0002237224
103.6792,0.5840165,0.5568797,0.07259087,0.0003780774
111.0757,-3.029462,4.881209,0.114018,0.0005378206
132.8407,3.189843,-0.223146,0.05043899,0.0002356962
92.07764,-2.140487,1.076021,0.04662941,0.0002695342
93.04468,1.569389,-0.7404824,0.05611741,0.0003135051
132.4746,0.2458648,-0.4569795,0.05383096,0.0002371408
