time,alpha,beta,value,repro
84.97462,2.299935,-2.571222,0.05360235,0.0002791789
238.9102,-0.7135592,0.8927296,0.08648178,0.0002156653
194.8369,-1.049313,4.577238,0.1074892,0.0002654053
172.1355,4.110339,-1.159066,0.1217002,0.0003361884
180.8366,-2.434729,-0.7978459,0.1407511,0.0003684585
153.1548,4.917023,-1.04687,0.07243709,0.0002235712
95.16101,0.4434173,4.845375,0.09006146,0.0004248182
120.4436,-0.005395507,-4.997932,0.06386324,0.0002374098
118.5372,-2.514241,1.278062,0.06274679,0.0002257079
106.5305,-2.151909,1.03664,0.06147966,0.0002561653
111.0963,-3.223926,1.858706,0.1023676,0.0004412397
97.74768,-3.549548,4.94471,0.05641405,0.0002712214
89.83875,0.4975621,-0.1253999,0.06409883,0.0003111594
110.0577,-1.618902,3.559381,0.1185831,0.0004879964
94.02161,2.642832,2.067061,0.09310495,0.000410154
127.9662,-1.849011,0.09579092,0.05857608,0.0002235728
64.32446,-1.637707,-0.2171788,0.03098321,0.0002151612
163.6895,-3.198244,2.38879,0.06423651,0.0001988746
