time,alpha,beta,value,repro
76.88723,2.424558,-2.393316,0.05351484,0.0002787231
206.2722,-1.35577,1.239089,0.08677614,0.0002163994
207.8451,-1.080083,4.585207,0.1072186,0.0002647373
154.1053,4.124482,-1.195444,0.1217604,0.0003363547
158.045,-2.873906,-0.6816794,0.1406962,0.0003683147
133.2201,4.918828,-1.046571,0.07246864,0.0002236686
86.11774,0.4469498,4.833238,0.09003906,0.0004247125
116.588,-0.006181077,-4.99865,0.06390443,0.000237563
116.2808,-2.513613,1.279961,0.06279252,0.0002258724
100.4111,-2.153684,1.028954,0.06143801,0.0002559917
111.9729,-2.8832,1.107377,0.1023517,0.0004411713
93.87427,-3.605447,4.953307,0.05599894,0.0002692257
79.22974,0.4793123,-0.1313443,0.06408925,0.0003111129
92.21191,-1.645439,3.571545,0.11852,0.0004877366
84.89343,0.3557157,1.672442,0.09314863,0.0004103464
111.0547,-1.497317,-0.2943664,0.05848652,0.000223231
58.7478,-1.628654,-0.2125137,0.03099975,0.0002152761
148.8621,-3.198255,2.38869,0.06417397,0.000198681
