time,alpha,beta,value,repro
152.5243,0.8672603,-0.6236498,0.09771939,0.0002799982
151.2736,-0.5569903,4.342233,0.08815749,0.0002469397
112.3025,-1.04817,1.36259,0.07929733,0.0003097552
163.4973,4.315668,2.993037,0.2076416,0.0005832629
166.876,1.349587,-2.800842,0.1345991,0.0003947188
106.743,1.952046,0.1266132,0.0569013,0.0002370888
122.7334,-2.242481,0.9460154,0.09608495,0.0003709844
131.5382,0.4091411,0.2317456,0.07316896,0.0003551891
69.3302,-2.784331,0.4839306,0.05481169,0.0002869722
136.0541,0.3273536,-0.8228902,0.0666695,0.0002861352
150.5994,-1.493654,2.0165,0.1055438,0.0004075051
82.16882,-1.687022,2.364199,0.03844833,0.0002235368
89.46667,0.7661373,0.5358201,0.072536,0.0003777917
102.0934,-0.7267469,4.965822,0.1144349,0.0005397871
105.2905,3.348111,-0.2223581,0.05044281,0.0002357141
88.24255,-2.257034,1.004287,0.04687817,0.0002709721
91.19141,1.568316,-0.7400535,0.05607421,0.0003132637
109.7153,2.193267,-0.03513966,0.05421236,0.000238821
