error
4.485136081380203
2.323802683391675
2.3257968444051977
4.450606033161772
4.753756000163132
5.370241564894252
3.702205539156556
4.896809590251105
1.7427105629345878
3.104036446733994
3.047491330687187
5.714267427830035
5.2619836085460365
4.816047620617177
3.241536158340381
2.714049780546966
6.216062665993396
4.8912441667626805
