time,alpha,beta,value,repro
26.897,3.237826,-2.270449,0.004518712,4.756539E-05
92.63448,2.444076,-1.054961,0.01295839,4.363095E-05
85.67014,1.802904,1.762722,0.01208447,4.475731E-05
73.22247,3.527265,-1.09025,0.0109533,4.329369E-05
68.34464,3.335814,-1.475463,0.009442602,4.433147E-05
64.57486,4.989742,-1.981084,0.008548206,4.317276E-05
30.19501,3.424112,2.094406,0.004356469,4.634542E-05
62.04135,3.334551,-0.2284517,0.007100948,3.880299E-05
59.43976,1.756371,0.9794495,0.007374917,4.638312E-05
63.03223,1.249875,-0.9865012,0.006790376,3.814818E-05
37.49261,2.884212,2.542903,0.004813184,4.498302E-05
36.85718,0.4297903,0.2105374,0.00539131,4.383179E-05
33.90094,3.259289,1.267458,0.003495287,4.481137E-05
28.41962,2.84715,0.236686,0.004059974,4.511082E-05
44.14447,3.921171,-0.1521935,0.006171566,4.28581E-05
50.18744,2.029862,-0.3476687,0.005878367,3.892959E-05
25.45569,2.727146,-1.688447,0.003464801,4.331002E-05
83.08234,4.714993,-1.181994,0.009700992,4.076047E-05
